,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
15120,39%,B-GRADUACAO_ALCOOLICA,10282,21,24,785
15121,Madeira,O,10283,0,7,785
15122,:,O,10283,7,8,785
15123,Carvalho,B-TIPO_MADEIRA,10283,9,17,785
15124,Americano,I-TIPO_MADEIRA,10283,18,27,785
15125,VISÃO,O,10284,0,5,785
15126,:,O,10284,5,6,785
15127,dourado,B-CARACTERISTICA_SENSORIAL_COR,10284,7,14,785
15128,-,I-CARACTERISTICA_SENSORIAL_COR,10284,14,15,785
15129,escuro,I-CARACTERISTICA_SENSORIAL_COR,10284,15,21,785
15130,NOME,O,10364,0,4,789
15131,DA,O,10364,5,7,789
15132,CACHAÇA,O,10364,8,15,789
15133,:,O,10364,15,16,789
15134,Cachaça,O,10364,17,24,789
15135,Mato,B-NOME_BEBIDA,10364,25,29,789
15136,Dentro,I-NOME_BEBIDA,10364,30,36,789
15137,Premium,B-CLASSIFICACAO_BEBIDA,10364,37,44,789
15138,Prata,B-CLASSIFICACAO_BEBIDA,10364,45,50,789
15139,700ml,B-VOLUME,10364,51,56,789
15140,PREÇO,O,10365,0,5,789
15141,:,O,10365,5,6,789
15142,R$,B-PRECO,10365,7,9,789
15143,55,I-PRECO,10365,10,12,789
15144,",",I-PRECO,10365,12,13,789
15145,0,I-PRECO,10365,13,15,789
15146,DESCRIÇÃO,O,10366,0,9,789
15147,DA,O,10366,10,12,789
15148,CACHAÇA,O,10366,13,20,789
15149,:,O,10366,20,21,789
15150,Cachaça,O,10366,22,29,789
15151,Mato,B-NOME_BEBIDA,10366,30,34,789
15152,Dentro,I-NOME_BEBIDA,10366,35,41,789
15153,Premium,B-CLASSIFICACAO_BEBIDA,10366,42,49,789
15154,Prata,B-CLASSIFICACAO_BEBIDA,10366,50,55,789
15155,700ml,B-VOLUME,10366,56,61,789
15156,A,O,10367,0,1,789
15157,Cachaça,O,10367,2,9,789
15158,Mato,B-NOME_BEBIDA,10367,10,14,789
15159,Dentro,I-NOME_BEBIDA,10367,15,21,789
15160,Premium,B-CLASSIFICACAO_BEBIDA,10367,22,29,789
15161,Prata,B-CLASSIFICACAO_BEBIDA,10367,30,35,789
15162,se,O,10367,36,38,789
15163,inicia,O,10367,39,45,789
15164,no,O,10367,46,48,789
15165,plantio,O,10367,49,56,789
15166,da,O,10367,57,59,789
15167,cana,O,10367,60,64,789
15168,-,O,10367,64,65,789
15169,de,O,10367,65,67,789
15170,-,O,10367,67,68,789
15171,açúcar,O,10367,68,74,789
15172,.,O,10367,74,75,789
15173,A,O,10368,0,1,789
15174,maneira,O,10368,2,9,789
15175,como,O,10368,10,14,789
15176,ela,O,10368,15,18,789
15177,é,O,10368,19,20,789
15178,plantada,O,10368,21,29,789
15179,.,O,10368,29,30,789
15180,São,B-NOME_LOCAL,10369,0,3,789
15181,Luiz,I-NOME_LOCAL,10369,4,8,789
15182,do,I-NOME_LOCAL,10369,9,11,789
15183,Paraitinga,I-NOME_LOCAL,10369,12,22,789
15184,-,O,10369,23,24,789
15185,Brasil,B-NOME_LOCAL,10369,25,31,789
15186,Após,O,10370,0,4,789
15187,o,O,10370,5,6,789
15188,processo,O,10370,7,15,789
15189,de,O,10370,16,18,789
15190,fermentação,O,10370,19,30,789
15191,",",O,10370,30,31,789
15192,este,O,10370,32,36,789
15193,caldo,O,10370,37,42,789
15194,vai,O,10370,43,46,789
15195,para,O,10370,47,51,789
15196,as,O,10370,52,54,789
15197,caldeiras,O,10370,55,64,789
15198,onde,O,10370,65,69,789
15199,são,O,10370,70,73,789
15200,aquecidas,O,10370,74,83,789
15201,e,O,10370,84,85,789
15202,entram,O,10370,86,92,789
15203,no,O,10370,93,95,789
15204,processo,O,10370,96,104,789
15205,de,O,10370,105,107,789
15206,destilaria,O,10370,108,118,789
15207,.,O,10370,118,119,789
15208,Conheça,O,10371,0,7,789
15209,mais,O,10371,8,12,789
15210,a,O,10371,13,14,789
15211,Cachaça,O,10371,15,22,789
15212,Mato,B-NOME_BEBIDA,10371,23,27,789
15213,Dentro,I-NOME_BEBIDA,10371,28,34,789
15214,Premium,B-CLASSIFICACAO_BEBIDA,10371,35,42,789
15215,Prata,B-CLASSIFICACAO_BEBIDA,10371,43,48,789
15216,A,O,10372,0,1,789
15217,fabricação,O,10372,2,12,789
15218,da,O,10372,13,15,789
15219,cachaça,O,10372,16,23,789
15220,Mato,B-NOME_BEBIDA,10372,24,28,789
15221,Dentro,I-NOME_BEBIDA,10372,29,35,789
15222,Premium,B-CLASSIFICACAO_BEBIDA,10372,36,43,789
15223,Prata,B-CLASSIFICACAO_BEBIDA,10372,44,49,789
15224,se,O,10372,50,52,789
15225,inicia,O,10372,53,59,789
15226,no,O,10372,60,62,789
15227,plantio,O,10372,63,70,789
15228,da,O,10372,71,73,789
15229,cana,O,10372,74,78,789
15230,-,O,10372,78,79,789
15231,de,O,10372,79,81,789
15232,-,O,10372,81,82,789
15233,açúcar,O,10372,82,88,789
15234,.,O,10372,88,89,789
15235,A,O,10373,0,1,789
15236,maneira,O,10373,2,9,789
15237,como,O,10373,10,14,789
15238,ela,O,10373,15,18,789
15239,é,O,10373,19,20,789
15240,plantada,O,10373,21,29,789
15241,",",O,10373,29,30,789
15242,tipo,O,10373,31,35,789
15243,de,O,10373,36,38,789
15244,solo,O,10373,39,43,789
15245,e,O,10373,44,45,789
15246,tempo,O,10373,46,51,789
15247,de,O,10373,52,54,789
15248,espera,O,10373,55,61,789
15249,até,O,10373,62,65,789
15250,a,O,10373,66,67,789
15251,colheita,O,10373,68,76,789
15252,influenciam,O,10373,77,88,789
15253,na,O,10373,89,91,789
15254,qualidade,O,10373,92,101,789
15255,final,O,10373,102,107,789
15256,.,O,10373,107,108,789
15257,Depois,O,10374,0,6,789
15258,de,O,10374,7,9,789
15259,colhida,O,10374,10,17,789
15260,",",O,10374,17,18,789
15261,a,O,10374,19,20,789
15262,cana,O,10374,21,25,789
15263,é,O,10374,26,27,789
15264,moída,O,10374,28,33,789
15265,e,O,10374,34,35,789
15266,extraído,O,10374,36,44,789
15267,todo,O,10374,45,49,789
15268,o,O,10374,50,51,789
15269,caldo,O,10374,52,57,789
15270,",",O,10374,57,58,789
15271,que,O,10374,59,62,789
15272,fica,O,10374,63,67,789
15273,em,O,10374,68,70,789
15274,fermentação,O,10374,71,82,789
15275,.,O,10374,82,83,789
15276,Após,O,10375,0,4,789
15277,o,O,10375,5,6,789
15278,processo,O,10375,7,15,789
15279,de,O,10375,16,18,789
15280,fermentação,O,10375,19,30,789
15281,",",O,10375,30,31,789
15282,este,O,10375,32,36,789
15283,caldo,O,10375,37,42,789
15284,vai,O,10375,43,46,789
15285,para,O,10375,47,51,789
15286,as,O,10375,52,54,789
15287,caldeiras,O,10375,55,64,789
15288,onde,O,10375,65,69,789
15289,são,O,10375,70,73,789
15290,aquecidas,O,10375,74,83,789
15291,e,O,10375,84,85,789
15292,entram,O,10375,86,92,789
15293,no,O,10375,93,95,789
15294,processo,O,10375,96,104,789
15295,de,O,10375,105,107,789
15296,destilaria,O,10375,108,118,789
15297,.,O,10375,118,119,789
15298,Harmonize,O,10376,0,9,789
15299,ao,O,10376,10,12,789
15300,seu,O,10376,13,16,789
15301,gosto,O,10376,17,22,789
15302,!,O,10376,22,23,789
15303,A,O,10377,0,1,789
15304,destilaria,O,10377,2,12,789
15305,da,O,10377,13,15,789
15306,cachaça,O,10377,16,23,789
15307,Mato,B-NOME_BEBIDA,10377,24,28,789
15308,Dentro,I-NOME_BEBIDA,10377,29,35,789
15309,Em,O,10378,0,2,789
15310,São,B-NOME_LOCAL,10378,3,6,789
15311,Luiz,I-NOME_LOCAL,10378,7,11,789
15312,do,I-NOME_LOCAL,10378,12,14,789
15313,Paraitinga,I-NOME_LOCAL,10378,15,25,789
15314,",",O,10378,25,26,789
15315,cidade,O,10378,27,33,789
15316,declarada,O,10378,34,43,789
15317,em,O,10378,44,46,789
15318,2010,B-TEMPO,10378,47,51,789
15319,Patrimônio,O,10378,52,63,789
15320,Cultural,O,10378,64,72,789
15321,Nacional,O,10378,73,81,789
15322,pelo,O,10378,82,86,789
15323,Instituto,B-NOME_ORGANIZACAO,10378,87,96,789
15324,do,I-NOME_ORGANIZACAO,10378,97,99,789
15325,Patrimônio,I-NOME_ORGANIZACAO,10378,100,111,789
15326,Histórico,I-NOME_ORGANIZACAO,10378,112,122,789
15327,e,I-NOME_ORGANIZACAO,10378,123,124,789
15328,Artístico,I-NOME_ORGANIZACAO,10378,125,135,789
15329,Nacional,I-NOME_ORGANIZACAO,10378,136,144,789
15330,(,O,10378,145,146,789
15331,Iphan,B-NOME_ORGANIZACAO,10378,146,151,789
15332,),O,10378,151,152,789
15333,",",O,10378,152,153,789
15334,está,O,10378,154,158,789
15335,localizada,O,10378,159,169,789
15336,a,O,10378,170,171,789
15337,destilaria,O,10378,172,182,789
15338,da,O,10378,183,185,789
15339,família,O,10378,186,193,789
15340,Cembranelli,O,10378,194,205,789
15341,.,O,10378,205,206,789
15342,O,O,10379,0,1,789
15343,casal,O,10379,2,7,789
15344,Manoel,B-NOME_PESSOA,10379,8,14,789
15345,Rómulo,I-NOME_PESSOA,10379,15,21,789
15346,e,O,10379,22,23,789
15347,Aparecida,B-NOME_PESSOA,10379,24,33,789
15348,Cembranelli,I-NOME_PESSOA,10379,34,45,789
15349,iniciaram,O,10379,46,55,789
15350,em,O,10379,56,58,789
15351,1976,B-TEMPO,10379,59,63,789
15352,a,O,10379,64,65,789
15353,produção,O,10379,66,74,789
15354,da,O,10379,75,77,789
15355,cachaça,O,10379,78,85,789
15356,Mato,B-NOME_BEBIDA,10379,86,90,789
15357,Dentro,I-NOME_BEBIDA,10379,91,97,789
15358,em,O,10379,98,100,789
15359,um,O,10379,101,103,789
15360,pequeno,O,10379,104,111,789
15361,alambique,O,10379,112,121,789
15362,a,O,10379,122,123,789
15363,5,O,10379,124,125,789
15364,km,O,10379,126,128,789
15365,da,O,10379,129,131,789
15366,BR,O,10379,132,134,789
15367,101,O,10379,135,138,789
15368,.,O,10379,138,139,789
15369,Além,O,10380,0,4,789
15370,das,O,10380,5,8,789
15371,cachaças,O,10380,9,17,789
15372,",",O,10380,17,18,789
15373,a,O,10380,19,20,789
15374,produção,O,10380,21,29,789
15375,também,O,10380,30,36,789
15376,conta,O,10380,37,42,789
15377,com,O,10380,43,46,789
15378,uma,O,10380,47,50,789
15379,linha,O,10380,51,56,789
15380,de,O,10380,57,59,789
15381,aguardentes,O,10380,60,71,789
15382,e,O,10380,72,73,789
15383,licores,O,10380,74,81,789
15384,artesanais,O,10380,82,92,789
15385,.,O,10380,92,93,789
15386,A,O,10381,0,1,789
15387,produção,O,10381,2,10,789
15388,da,O,10381,11,13,789
15389,Mato,B-NOME_BEBIDA,10381,14,18,789
15390,Dentro,I-NOME_BEBIDA,10381,19,25,789
15391,é,O,10381,26,27,789
15392,pequena,O,10381,28,35,789
15393,",",O,10381,35,36,789
15394,com,O,10381,37,40,789
15395,apenas,O,10381,41,47,789
15396,10,B-VOLUME,10381,48,50,789
15397,mil,I-VOLUME,10381,51,54,789
15398,litros,I-VOLUME,10381,55,61,789
15399,por,O,10381,62,65,789
15400,ano,O,10381,66,69,789
15401,de,O,10381,70,72,789
15402,uma,O,10381,73,76,789
15403,cachaça,O,10381,77,84,789
15404,que,O,10381,85,88,789
15405,utiliza,O,10381,89,96,789
15406,cana,O,10381,97,101,789
15407,própria,O,10381,102,109,789
15408,",",O,10381,109,110,789
15409,fermentação,O,10381,111,122,789
15410,selvagem,O,10381,123,131,789
15411,e,O,10381,132,133,789
15412,destilação,O,10381,134,144,789
15413,em,O,10381,145,147,789
15414,alambique,B-EQUIPAMENTO_DESTILACAO,10381,148,157,789
15415,de,I-EQUIPAMENTO_DESTILACAO,10381,158,160,789
15416,cobre,I-EQUIPAMENTO_DESTILACAO,10381,161,166,789
15417,aquecido,O,10381,167,175,789
15418,por,O,10381,176,179,789
15419,fogo,O,10381,180,184,789
15420,direto,O,10381,185,191,789
15421,.,O,10381,191,192,789
15422,Volume,O,10382,0,6,789
15423,:,O,10382,6,7,789
15424,700,B-VOLUME,10382,8,11,789
15425,ml,I-VOLUME,10382,12,14,789
15426,LOCAL,O,10383,0,5,789
15427,DE,O,10383,6,8,789
15428,PRODUÇÃO,O,10383,9,17,789
15429,:,O,10383,17,18,789
15430,São,B-NOME_LOCAL,10383,19,22,789
15431,Luiz,I-NOME_LOCAL,10383,23,27,789
15432,do,I-NOME_LOCAL,10383,28,30,789
15433,Paraitinga,I-NOME_LOCAL,10383,31,41,789
15434,-,O,10383,42,43,789
15435,Brasil,B-NOME_LOCAL,10383,44,50,789
15436,Produtor,O,10384,0,8,789
15437,:,O,10384,8,9,789
15438,Mato,B-NOME_ORGANIZACAO,10384,10,14,789
15439,Dentro,I-NOME_ORGANIZACAO,10384,15,21,789
15440,GRADUAÇÃO,O,10385,0,9,789
15441,ALCOÓLICA,O,10385,10,19,789
15442,:,O,10385,19,20,789
15443,42%,B-GRADUACAO_ALCOOLICA,10385,21,24,789
15444,Madeira,O,10386,0,7,789
15445,:,O,10386,7,8,789
15446,Amendoim,B-TIPO_MADEIRA,10386,9,17,789
15447,VISÃO,O,10387,0,5,789
15448,:,O,10387,5,6,789
15449,incolor,B-CARACTERISTICA_SENSORIAL_COR,10387,7,14,789
15450,OLFATO,O,10388,0,6,789
15451,:,O,10388,6,7,789
15452,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,10388,8,18,789
15453,PALADAR,O,10389,0,7,789
15454,:,O,10389,7,8,789
15455,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,10389,9,18,789
15456,",",O,10389,18,19,789
15457,amena,O,10389,20,25,789
15458,NOME,O,10390,0,4,790
15459,DA,O,10390,5,7,790
15460,CACHAÇA,O,10390,8,15,790
15461,:,O,10390,15,16,790
15462,Cachaça,O,10390,17,24,790
15463,Meu,B-NOME_BEBIDA,10390,25,28,790
15464,Garoto,I-NOME_BEBIDA,10390,29,35,790
15465,e,O,10390,36,37,790
15466,Açai,O,10390,38,42,790
15467,500ml,B-VOLUME,10390,43,48,790
15468,PREÇO,O,10391,0,5,790
15469,:,O,10391,5,6,790
15470,R$,B-PRECO,10391,7,9,790
15471,74,I-PRECO,10391,10,12,790
15472,",",I-PRECO,10391,12,13,790
15473,90,I-PRECO,10391,13,15,790
15474,DESCRIÇÃO,O,10392,0,9,790
15475,DA,O,10392,10,12,790
15476,CACHAÇA,O,10392,13,20,790
15477,:,O,10392,20,21,790
15478,Cachaça,O,10392,22,29,790
15479,Meu,B-NOME_BEBIDA,10392,30,33,790
15480,Garoto,I-NOME_BEBIDA,10392,34,40,790
15481,e,O,10392,41,42,790
15482,Açai,O,10392,43,47,790
15483,500ml,B-VOLUME,10392,48,53,790
15484,A,O,10393,0,1,790
15485,cachaça,O,10393,2,9,790
15486,Meu,B-NOME_BEBIDA,10393,10,13,790
15487,Garoto,I-NOME_BEBIDA,10393,14,20,790
15488,com,O,10393,21,24,790
15489,Jambu,O,10393,25,30,790
15490,e,O,10393,31,32,790
15491,Açaí,O,10393,33,37,790
15492,foi,O,10393,38,41,790
15493,Inspirada,O,10393,42,51,790
15494,pelo,O,10393,52,56,790
15495,pai,O,10393,57,60,790
15496,e,O,10393,61,62,790
15497,misturas,O,10393,63,71,790
15498,de,O,10393,72,74,790
15499,cachaça,O,10393,75,82,790
15500,com,O,10393,83,86,790
15501,canela,O,10393,87,93,790
15502,",",O,10393,93,94,790
15503,cravinho,O,10393,95,103,790
15504,",",O,10393,103,104,790
15505,ibiriba,O,10393,105,112,790
15506,e,O,10393,113,114,790
15507,plantas,O,10393,115,122,790
15508,amazônicas,O,10393,123,134,790
15509,Pará,B-NOME_LOCAL,10394,0,4,790
15510,-,O,10394,5,6,790
15511,Brasil,B-NOME_LOCAL,10394,7,13,790
15512,A,O,10395,0,1,790
15513,Meu,B-NOME_BEBIDA,10395,2,5,790
15514,Garoto,I-NOME_BEBIDA,10395,6,12,790
15515,foi,O,10395,13,16,790
15516,a,O,10395,17,18,790
15517,aguardente,O,10395,19,29,790
15518,que,O,10395,30,33,790
15519,popularizou,O,10395,34,45,790
15520,a,O,10395,46,47,790
15521,“cachaça,O,10395,48,56,790
15522,de,O,10395,57,59,790
15523,jambu”e,O,10395,60,67,790
15524,ajudou,O,10395,68,74,790
15525,a,O,10395,75,76,790
15526,promover,O,10395,77,85,790
15527,a,O,10395,86,87,790
15528,bebida,O,10395,88,94,790
15529,que,O,10395,95,98,790
15530,treme,O,10395,99,104,790
15531,por,O,10395,105,108,790
15532,todo,O,10395,109,113,790
15533,país,O,10395,114,118,790
15534,",",O,10395,118,119,790
15535,tornando,O,10395,120,128,790
15536,-,O,10395,128,129,790
15537,se,O,10395,129,131,790
15538,um,O,10395,132,134,790
15539,fenômeno,O,10395,135,143,790
15540,que,O,10395,144,147,790
15541,inspirou,O,10395,148,156,790
15542,o,O,10395,157,158,790
15543,surgimento,O,10395,159,169,790
15544,de,O,10395,170,172,790
15545,outras,O,10395,173,179,790
15546,marcas,O,10395,180,186,790
15547,.,O,10395,186,187,790
15548,Meu,B-NOME_BEBIDA,10396,0,3,790
15549,Garoto,I-NOME_BEBIDA,10396,4,10,790
15550,",",O,10396,10,11,790
15551,cachaça,O,10396,12,19,790
15552,com,O,10396,20,23,790
15553,Jambu,O,10396,24,29,790
15554,e,O,10396,30,31,790
15555,açaí,O,10396,32,36,790
15556,de,O,10396,37,39,790
15557,Leodoro,B-NOME_PESSOA,10396,40,47,790
15558,Porto,I-NOME_PESSOA,10396,48,53,790
15559,.,O,10396,53,54,790
15560,A,O,10397,0,1,790
15561,cachaça,O,10397,2,9,790
15562,Meu,B-NOME_BEBIDA,10397,10,13,790
15563,Garoto,I-NOME_BEBIDA,10397,14,20,790
15564,com,O,10397,21,24,790
15565,Jambu,O,10397,25,30,790
15566,e,O,10397,31,32,790
15567,Açaí,O,10397,33,37,790
15568,foi,O,10397,38,41,790
15569,Inspirada,O,10397,42,51,790
15570,pelo,O,10397,52,56,790
15571,pai,O,10397,57,60,790
15572,e,O,10397,61,62,790
15573,misturas,O,10397,63,71,790
15574,de,O,10397,72,74,790
15575,cachaça,O,10397,75,82,790
15576,com,O,10397,83,86,790
15577,canela,O,10397,87,93,790
15578,",",O,10397,93,94,790
15579,cravinho,O,10397,95,103,790
15580,",",O,10397,103,104,790
15581,ibiriba,O,10397,105,112,790
15582,e,O,10397,113,114,790
15583,plantas,O,10397,115,122,790
15584,amazônicas,O,10397,123,134,790
15585,A,O,10398,0,1,790
15586,aguardente,O,10398,2,12,790
15587,composta,O,10398,13,21,790
15588,conhecida,O,10398,22,31,790
15589,popularmente,O,10398,32,44,790
15590,",",O,10398,44,45,790
15591,mas,O,10398,46,49,790
15592,de,O,10398,50,52,790
15593,maneira,O,10398,53,60,790
15594,equivocada,O,10398,61,71,790
15595,",",O,10398,71,72,790
15596,como,O,10398,73,77,790
15597,“cachaça,O,10398,78,87,790
15598,de,O,10398,88,90,790
15599,jambu”,O,10398,91,97,790
15600,foi,O,10398,99,102,790
15601,popularizada,O,10398,103,115,790
15602,por,O,10398,116,119,790
15603,Leodoro,B-NOME_PESSOA,10398,120,127,790
15604,Porto,I-NOME_PESSOA,10398,128,133,790
15605,",",O,10398,133,134,790
15606,proprietário,O,10398,135,148,790
15607,do,O,10398,149,151,790
15608,boteco,O,10398,152,158,790
15609,Meu,B-NOME_BEBIDA,10398,159,162,790
15610,Garoto,I-NOME_BEBIDA,10398,163,169,790
15611,",",O,10398,169,170,790
15612,em,O,10398,171,173,790
15613,Belém,B-NOME_LOCAL,10398,174,180,790
15614,.,O,10398,180,181,790
15615,A,O,10399,0,1,790
15616,Meu,B-NOME_BEBIDA,10399,2,5,790
15617,Garoto,I-NOME_BEBIDA,10399,6,12,790
15618,foi,O,10399,13,16,790
15619,a,O,10399,17,18,790
15620,aguardente,O,10399,19,29,790
15621,que,O,10399,30,33,790
15622,popularizou,O,10399,34,45,790
15623,a,O,10399,46,47,790
15624,“cachaça,O,10399,48,56,790
15625,de,O,10399,57,59,790
15626,jambu”e,O,10399,60,67,790
15627,ajudou,O,10399,68,74,790
15628,a,O,10399,75,76,790
15629,promover,O,10399,77,85,790
15630,a,O,10399,86,87,790
15631,bebida,O,10399,88,94,790
15632,que,O,10399,95,98,790
15633,treme,O,10399,99,104,790
15634,por,O,10399,105,108,790
15635,todo,O,10399,109,113,790
15636,país,O,10399,114,118,790
15637,",",O,10399,118,119,790
15638,tornando,O,10399,120,128,790
15639,-,O,10399,128,129,790
15640,se,O,10399,129,131,790
15641,um,O,10399,132,134,790
15642,fenômeno,O,10399,135,143,790
15643,que,O,10399,144,147,790
15644,inspirou,O,10399,148,156,790
15645,o,O,10399,157,158,790
15646,surgimento,O,10399,159,169,790
15647,de,O,10399,170,172,790
15648,outras,O,10399,173,179,790
15649,marcas,O,10399,180,186,790
15650,.,O,10399,186,187,790
15651,Com,O,10400,0,3,790
15652,o,O,10400,4,5,790
15653,sucesso,O,10400,6,13,790
15654,",",O,10400,13,14,790
15655,Leodoro,B-NOME_PESSOA,10400,15,22,790
15656,agora,O,10400,23,28,790
15657,investe,O,10400,29,36,790
15658,na,O,10400,37,39,790
15659,ampliação,O,10400,40,49,790
15660,da,O,10400,50,52,790
15661,sua,O,10400,53,56,790
15662,linha,O,10400,57,62,790
15663,de,O,10400,63,65,790
15664,aguardentes,O,10400,66,77,790
15665,compostas,O,10400,78,87,790
15666,",",O,10400,87,88,790
15667,utilizando,O,10400,89,99,790
15668,outros,O,10400,100,106,790
15669,ingredientes,O,10400,107,119,790
15670,misturados,O,10400,120,130,790
15671,com,O,10400,131,134,790
15672,cachaça,O,10400,135,142,790
15673,.,O,10400,142,143,790
15674,Jambu,O,10401,0,5,790
15675,(,O,10401,6,7,790
15676,Acmella,O,10401,7,14,790
15677,oleracea,O,10401,15,23,790
15678,),O,10401,23,24,790
15679,",",O,10401,24,25,790
15680,também,O,10401,26,32,790
15681,conhecida,O,10401,33,42,790
15682,como,O,10401,43,47,790
15683,agrião,O,10401,48,54,790
15684,-,O,10401,54,55,790
15685,do,O,10401,55,57,790
15686,-,O,10401,57,58,790
15687,pará,O,10401,58,62,790
15688,é,O,10401,63,64,790
15689,uma,O,10401,65,68,790
15690,erva,O,10401,69,73,790
15691,típica,O,10401,74,80,790
15692,da,O,10401,81,83,790
15693,região,O,10401,84,90,790
15694,norte,B-NOME_LOCAL,10401,91,96,790
15695,do,I-NOME_LOCAL,10401,97,99,790
15696,Brasil,I-NOME_LOCAL,10401,100,106,790
15697,",",O,10401,106,107,790
15698,mais,O,10401,108,112,790
15699,precisamente,O,10401,113,125,790
15700,do,O,10401,126,128,790
15701,Pará,B-NOME_LOCAL,10401,129,133,790
15702,",",O,10401,133,134,790
15703,do,O,10401,135,137,790
15704,Amazonas,B-NOME_LOCAL,10401,138,146,790
15705,",",O,10401,146,147,790
15706,do,O,10401,148,150,790
15707,Acre,B-NOME_LOCAL,10401,151,155,790
15708,e,O,10401,156,157,790
15709,de,O,10401,158,160,790
15710,Rondônia,B-NOME_LOCAL,10401,161,169,790
15711,.,O,10401,169,170,790
15712,A,O,10402,0,1,790
15713,Cachaça,O,10402,2,9,790
15714,de,O,10402,10,12,790
15715,Jambu,O,10402,13,18,790
15716,ganhou,O,10402,19,25,790
15717,o,O,10402,26,27,790
15718,Brasil,B-NOME_LOCAL,10402,28,34,790
15719,e,O,10402,35,36,790
15720,o,O,10402,37,38,790
15721,mundo,O,10402,39,44,790
15722,",",O,10402,44,45,790
15723,chamando,O,10402,46,54,790
15724,a,O,10402,55,56,790
15725,atenção,O,10402,57,64,790
15726,de,O,10402,65,67,790
15727,personalidades,O,10402,68,82,790
15728,como,O,10402,83,87,790
15729,Alex,B-NOME_PESSOA,10402,88,92,790
15730,Atala,I-NOME_PESSOA,10402,93,98,790
15731,",",O,10402,98,99,790
15732,Jamie,B-NOME_PESSOA,10402,100,105,790
15733,Oliver,I-NOME_PESSOA,10402,106,112,790
15734,",",O,10402,112,113,790
15735,entre,O,10402,114,119,790
15736,outros,O,10402,120,126,790
15737,chefs,O,10402,127,132,790
15738,e,O,10402,133,134,790
15739,mixologistas,O,10402,135,147,790
15740,que,O,10402,148,151,790
15741,hoje,O,10402,152,156,790
15742,utilizam,O,10402,157,165,790
15743,a,O,10402,166,167,790
15744,Cachaça,O,10402,168,175,790
15745,de,O,10402,176,178,790
15746,Jambu,O,10402,179,184,790
15747,Meu,B-NOME_BEBIDA,10402,185,188,790
15748,Garoto,I-NOME_BEBIDA,10402,189,195,790
15749,em,O,10402,196,198,790
15750,diversos,O,10402,199,207,790
15751,pratos,O,10402,208,214,790
15752,e,O,10402,215,216,790
15753,drinks,O,10402,217,223,790
15754,.,O,10402,223,224,790
15755,Hoje,O,10403,0,4,790
15756,",",O,10403,4,5,790
15757,Leo,B-NOME_PESSOA,10403,6,9,790
15758,Porto,I-NOME_PESSOA,10403,10,15,790
15759,conta,O,10403,16,21,790
15760,com,O,10403,22,25,790
15761,uma,O,10403,26,29,790
15762,fábrica,O,10403,30,37,790
