,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
14606,Tiquira,B-NOME_BEBIDA,11273,0,7,826
14607,Guaaja,I-NOME_BEBIDA,11273,8,14,826
14608,Amburana,B-TIPO_MADEIRA,11273,15,23,826
14609,é,O,11273,24,25,826
14610,fabricada,O,11273,26,35,826
14611,à,O,11273,36,37,826
14612,base,O,11273,38,42,826
14613,de,O,11273,43,45,826
14614,mandioca,O,11273,46,54,826
14615,armazenada,O,11273,55,65,826
14616,em,O,11273,66,68,826
14617,barris,B-RECIPIENTE_ARMAZENAMENTO,11273,69,75,826
14618,de,O,11273,76,78,826
14619,Amburana,B-TIPO_MADEIRA,11273,79,87,826
14620,Maranhão,B-NOME_LOCAL,11274,0,8,826
14621,-,O,11274,9,10,826
14622,Brasil,B-NOME_LOCAL,11274,11,17,826
14623,O,O,11275,0,1,826
14624,Cauím,O,11275,2,7,826
14625,era,O,11275,8,11,826
14626,consumido,O,11275,12,21,826
14627,em,O,11275,22,24,826
14628,cerimônias,O,11275,25,35,826
14629,e,O,11275,36,37,826
14630,ocasiões,O,11275,38,46,826
14631,especiais,O,11275,47,56,826
14632,.,O,11275,56,57,826
14633,Com,O,11276,0,3,826
14634,a,O,11276,4,5,826
14635,destilação,O,11276,6,16,826
14636,do,O,11276,17,19,826
14637,Cauím,O,11276,20,25,826
14638,chegou,O,11276,26,32,826
14639,-,O,11276,32,33,826
14640,se,O,11276,33,35,826
14641,a,O,11276,36,37,826
14642,Ti,O,11276,38,40,826
14643,-,O,11276,40,41,826
14644,kyra,O,11276,41,45,826
14645,",",O,11276,45,46,826
14646,palavra,O,11276,47,54,826
14647,tupi,O,11276,55,59,826
14648,que,O,11276,60,63,826
14649,significa,O,11276,64,73,826
14650,líquido,O,11276,74,81,826
14651,que,O,11276,82,85,826
14652,goteja,O,11276,86,92,826
14653,.,O,11276,92,93,826
14654,GUAAJA,B-NOME_BEBIDA,11277,0,6,826
14655,TIQUIRA,I-NOME_BEBIDA,11277,7,14,826
14656,–,O,11277,15,16,826
14657,O,O,11277,17,18,826
14658,destilado,O,11277,19,28,826
14659,ancestral,O,11277,29,38,826
14660,100%,O,11277,39,43,826
14661,brasileiro,O,11277,44,54,826
14662,!,O,11277,54,55,826
14663,Tiquira,B-NOME_BEBIDA,11278,0,7,826
14664,Guaaja,I-NOME_BEBIDA,11278,8,14,826
14665,Amburana,B-TIPO_MADEIRA,11278,15,23,826
14666,é,O,11278,24,25,826
14667,fabricada,O,11278,26,35,826
14668,à,O,11278,36,37,826
14669,base,O,11278,38,42,826
14670,de,O,11278,43,45,826
14671,mandioca,O,11278,46,54,826
14672,armazenada,O,11278,55,65,826
14673,em,O,11278,66,68,826
14674,barris,B-RECIPIENTE_ARMAZENAMENTO,11278,69,75,826
14675,de,O,11278,76,78,826
14676,Amburana,B-TIPO_MADEIRA,11278,79,87,826
14677,",",O,11278,87,88,826
14678,onde,O,11278,89,93,826
14679,o,O,11278,94,95,826
14680,que,O,11278,96,99,826
14681,já,O,11278,100,102,826
14682,era,O,11278,103,106,826
14683,bom,O,11278,107,110,826
14684,ficou,O,11278,111,116,826
14685,ainda,O,11278,117,122,826
14686,mais,O,11278,123,127,826
14687,peculiar,O,11278,128,136,826
14688,",",O,11278,136,137,826
14689,ganhadora,O,11278,138,147,826
14690,da,O,11278,148,150,826
14691,medalha,O,11278,151,158,826
14692,de,O,11278,159,161,826
14693,Ouro,O,11278,162,166,826
14694,no,O,11278,167,169,826
14695,Concurso,O,11278,170,178,826
14696,Mundial,O,11278,179,186,826
14697,de,O,11278,187,189,826
14698,Bruxelas,B-NOME_LOCAL,11278,190,198,826
14699,2018,B-TEMPO,11278,199,203,826
14700,|,O,11279,0,1,826
14701,Produzida,O,11279,2,11,826
14702,em,O,11279,12,14,826
14703,Santo,B-NOME_LOCAL,11279,15,20,826
14704,Amaro,I-NOME_LOCAL,11279,21,26,826
14705,do,O,11279,27,29,826
14706,Maranhão,B-NOME_LOCAL,11279,30,38,826
14707,A,O,11280,0,1,826
14708,Tiquira,B-NOME_BEBIDA,11280,2,9,826
14709,Nos,O,11281,0,3,826
14710,primórdios,O,11281,4,14,826
14711,os,O,11281,15,17,826
14712,índios,O,11281,18,24,826
14713,brasileiros,O,11281,25,36,826
14714,produziam,O,11281,37,46,826
14715,e,O,11281,47,48,826
14716,bebiam,O,11281,49,55,826
14717,o,O,11281,56,57,826
14718,Cauím,O,11281,58,63,826
14719,",",O,11281,63,64,826
14720,fermentado,O,11281,65,75,826
14721,alcoólico,O,11281,76,85,826
14722,preparado,O,11281,86,95,826
14723,a,O,11281,96,97,826
14724,partir,O,11281,98,104,826
14725,da,O,11281,105,107,826
14726,mandioca,O,11281,108,116,826
14727,.,O,11281,116,117,826
14728,O,O,11282,0,1,826
14729,Cauím,O,11282,2,7,826
14730,era,O,11282,8,11,826
14731,consumido,O,11282,12,21,826
14732,em,O,11282,22,24,826
14733,cerimônias,O,11282,25,35,826
14734,e,O,11282,36,37,826
14735,ocasiões,O,11282,38,46,826
14736,especiais,O,11282,47,56,826
14737,.,O,11282,56,57,826
14738,Com,O,11283,0,3,826
14739,a,O,11283,4,5,826
14740,destilação,O,11283,6,16,826
14741,do,O,11283,17,19,826
14742,Cauím,O,11283,20,25,826
14743,chegou,O,11283,26,32,826
14744,-,O,11283,32,33,826
14745,se,O,11283,33,35,826
14746,a,O,11283,36,37,826
14747,Ti,O,11283,38,40,826
14748,-,O,11283,40,41,826
14749,kyra,O,11283,41,45,826
14750,",",O,11283,45,46,826
14751,palavra,O,11283,47,54,826
14752,tupi,O,11283,55,59,826
14753,que,O,11283,60,63,826
14754,significa,O,11283,64,73,826
14755,líquido,O,11283,74,81,826
14756,que,O,11283,82,85,826
14757,goteja,O,11283,86,92,826
14758,.,O,11283,92,93,826
14759,A,O,11284,0,1,826
14760,GUAAJA,B-NOME_BEBIDA,11284,2,8,826
14761,TIQUIRA,I-NOME_BEBIDA,11284,9,16,826
14762,tem,O,11284,17,20,826
14763,40%,B-GRADUACAO_ALCOOLICA,11284,21,24,826
14764,de,O,11284,25,27,826
14765,teor,O,11284,28,32,826
14766,alcoólico,O,11284,33,42,826
14767,Tiquira,B-NOME_BEBIDA,11285,0,7,826
14768,Guaaja,I-NOME_BEBIDA,11285,8,14,826
14769,Amburana,B-TIPO_MADEIRA,11285,15,23,826
14770,vem,O,11285,24,27,826
14771,em,O,11285,28,30,826
14772,uma,O,11285,31,34,826
14773,linda,O,11285,35,40,826
14774,garrafa,O,11285,41,48,826
14775,de,O,11285,49,51,826
14776,500ml,B-VOLUME,11285,52,57,826
14777,no,O,11285,58,60,826
14778,rótulo,O,11285,61,67,826
14779,o,O,11285,68,69,826
14780,desenho,O,11285,70,77,826
14781,de,O,11285,78,80,826
14782,uma,O,11285,81,84,826
14783,família,O,11285,85,92,826
14784,de,O,11285,93,95,826
14785,onça,O,11285,96,100,826
14786,pintada,O,11285,101,108,826
14787,.,O,11285,108,109,826
14788,Cidade,O,11286,0,6,826
14789,:,O,11286,6,7,826
14790,Santo,B-NOME_LOCAL,11286,8,13,826
14791,Amaro,I-NOME_LOCAL,11286,14,19,826
14792,–,O,11286,20,21,826
14793,Maranhão,B-NOME_LOCAL,11286,22,30,826
14794,GUAAJA,B-NOME_BEBIDA,11287,0,6,826
14795,foi,O,11287,7,10,826
14796,criada,O,11287,11,17,826
14797,para,O,11287,18,22,826
14798,proporcionar,O,11287,23,35,826
14799,a,O,11287,36,37,826
14800,degustação,O,11287,38,48,826
14801,desse,O,11287,49,54,826
14802,destilado,O,11287,55,64,826
14803,com,O,11287,65,68,826
14804,o,O,11287,69,70,826
14805,sabor,O,11287,71,76,826
14806,e,O,11287,77,78,826
14807,identidade,O,11287,79,89,826
14808,característicos,O,11287,90,105,826
14809,e,O,11287,106,107,826
14810,próprios,O,11287,108,116,826
14811,dessa,O,11287,117,122,826
14812,bebida,O,11287,123,129,826
14813,",",O,11287,129,130,826
14814,a,O,11287,131,132,826
14815,tiquira,O,11287,133,140,826
14816,",",O,11287,140,141,826
14817,destilado,O,11287,142,151,826
14818,ancestral,O,11287,152,161,826
14819,100,O,11287,162,165,826
14820,%,O,11287,166,167,826
14821,original,O,11287,168,176,826
14822,do,O,11287,177,179,826
14823,Brasil,B-NOME_LOCAL,11287,180,186,826
14824,.,O,11287,186,187,826
14825,Volume,O,11288,0,6,826
14826,:,O,11288,6,7,826
14827,500,B-VOLUME,11288,8,11,826
14828,ml,I-VOLUME,11288,12,14,826
14829,LOCAL,O,11289,0,5,826
14830,DE,O,11289,6,8,826
14831,PRODUÇÃO,O,11289,9,17,826
14832,:,O,11289,17,18,826
14833,Maranhão,B-NOME_LOCAL,11289,19,27,826
14834,-,O,11289,28,29,826
14835,Brasil,B-NOME_LOCAL,11289,30,36,826
14836,Produtor,O,11290,0,8,826
14837,:,O,11290,8,9,826
14838,Guaaja,B-NOME_ORGANIZACAO,11290,10,16,826
14839,GRADUAÇÃO,O,11291,0,9,826
14840,ALCOÓLICA,O,11291,10,19,826
14841,:,O,11291,19,20,826
14842,40%,B-GRADUACAO_ALCOOLICA,11291,21,24,826
14843,Madeira,O,11292,0,7,826
14844,:,O,11292,7,8,826
14845,Amburana,B-TIPO_MADEIRA,11292,9,17,826
14846,VISÃO,O,11293,0,5,826
14847,:,O,11293,5,6,826
14848,dourada,B-CARACTERISTICA_SENSORIAL_COR,11293,7,14,826
14849,OLFATO,O,11294,0,6,826
14850,:,O,11294,6,7,826
14851,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,11294,8,18,826
14852,PALADAR,O,11295,0,7,826
14853,:,O,11295,7,8,826
14854,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,11295,9,18,826
14855,",",O,11295,18,19,826
14856,aromatico,B-CARACTERISTICA_SENSORIAL_SABOR,11295,20,29,826
14857,NOME,O,11301,0,4,828
14858,DA,O,11301,5,7,828
14859,CACHAÇA,O,11301,8,15,828
14860,:,O,11301,15,16,828
14861,MAGNÍFICA,B-NOME_BEBIDA,11301,17,26,828
14862,EXTRA,B-CLASSIFICACAO_BEBIDA,11301,27,32,828
14863,PREMIUM,I-CLASSIFICACAO_BEBIDA,11301,33,40,828
14864,DESCRIÇÃO,O,11302,0,9,828
14865,DA,O,11302,10,12,828
14866,CACHAÇA,O,11302,13,20,828
14867,:,O,11302,20,21,828
14868,Num,O,11302,22,25,828
14869,processo,O,11302,26,34,828
14870,de,O,11302,35,37,828
14871,dupla,O,11302,38,43,828
14872,maturação,O,11302,44,53,828
14873,",",O,11302,53,54,828
14874,descansa,O,11302,55,63,828
14875,primeiro,O,11302,64,72,828
14876,em,O,11302,73,75,828
14877,ipê,B-TIPO_MADEIRA,11302,76,79,828
14878,por,O,11302,80,83,828
14879,um,B-TEMPO_ARMAZENAMENTO,11302,84,86,828
14880,ano,I-TEMPO_ARMAZENAMENTO,11302,87,90,828
14881,e,O,11302,91,92,828
14882,depois,O,11302,93,99,828
14883,em,O,11302,100,102,828
14884,carvalho,B-TIPO_MADEIRA,11302,103,111,828
14885,americano,I-TIPO_MADEIRA,11302,112,121,828
14886,por,O,11302,122,125,828
14887,no,O,11302,126,128,828
14888,mínimo,O,11302,129,135,828
14889,três,B-TEMPO_ARMAZENAMENTO,11302,136,140,828
14890,anos,I-TEMPO_ARMAZENAMENTO,11302,141,145,828
14891,.,O,11302,145,146,828
14892,Dourada,B-CARACTERISTICA_SENSORIAL_COR,11303,0,7,828
14893,",",O,11303,7,8,828
14894,perfumada,O,11303,9,18,828
14895,e,O,11303,19,20,828
14896,de,O,11303,21,23,828
14897,sabor,O,11303,24,29,828
14898,suave,O,11303,30,35,828
14899,",",O,11303,35,36,828
14900,pode,O,11303,37,41,828
14901,ser,O,11303,42,45,828
14902,degustada,O,11303,46,55,828
14903,pura,O,11303,56,60,828
14904,ou,O,11303,61,63,828
14905,com,O,11303,64,67,828
14906,gelo,O,11303,68,72,828
14907,",",O,11303,72,73,828
14908,como,O,11303,74,78,828
14909,aperitivo,O,11303,79,88,828
14910,ou,O,11303,89,91,828
14911,digestivo,O,11303,92,101,828
14912,.,O,11303,101,102,828
14913,Em,O,11304,0,2,828
14914,drinques,O,11304,3,11,828
14915,ou,O,11304,12,14,828
14916,na,O,11304,15,17,828
14917,gastronomia,O,11304,18,29,828
14918,em,O,11304,30,32,828
14919,geral,O,11304,33,38,828
14920,",",O,11304,38,39,828
14921,combina,O,11304,40,47,828
14922,com,O,11304,48,51,828
14923,chocolate,O,11304,52,61,828
14924,",",O,11304,61,62,828
14925,especiarias,O,11304,63,74,828
14926,e,O,11304,75,76,828
14927,frutas,O,11304,77,83,828
14928,vermelhas,O,11304,84,93,828
14929,.,O,11304,93,94,828
14930,NOME,O,11366,0,4,835
14931,DA,O,11366,5,7,835
14932,CACHAÇA,O,11366,8,15,835
14933,:,O,11366,15,16,835
14934,Cachaça,O,11366,17,24,835
14935,Matuta,B-NOME_BEBIDA,11366,25,31,835
14936,Cristal,I-NOME_BEBIDA,11366,32,39,835
14937,300ml,B-VOLUME,11366,40,45,835
14938,PREÇO,O,11367,0,5,835
14939,:,O,11367,5,6,835
14940,R$,B-PRECO,11367,7,9,835
14941,24,I-PRECO,11367,10,12,835
14942,",",I-PRECO,11367,12,13,835
14943,90,I-PRECO,11367,13,15,835
14944,VOLUME,O,11368,0,6,835
14945,:,O,11368,6,7,835
14946,300ml,B-VOLUME,11368,8,13,835
14947,DESCRIÇÃO,O,11369,0,9,835
14948,DA,O,11369,10,12,835
14949,CACHAÇA,O,11369,13,20,835
14950,:,O,11369,20,21,835
14951,300ml,B-VOLUME,11369,22,27,835
14952,40%,O,11369,28,31,835
14953,INFORMAÇÕESOES,O,11370,0,14,835
14954,TÉCNICAS,O,11370,15,23,835
14955,:,O,11370,23,24,835
14956,Volume,O,11370,25,31,835
14957,Graduação,O,11371,0,9,835
14958,Alcoólica,O,11371,10,19,835
14959,Tempo,O,11372,0,5,835
14960,de,O,11372,6,8,835
14961,Armazenamento,O,11372,9,22,835
14962,Graduação,O,11373,0,9,835
14963,alcoólica,O,11373,10,19,835
14964,:,O,11373,19,20,835
14965,40%,B-GRADUACAO_ALCOOLICA,11373,21,24,835
14966,Bidestilada,O,11373,25,36,835
14967,Cor,O,11374,0,3,835
14968,:,O,11374,3,4,835
14969,Branca,B-CARACTERISTICA_SENSORIAL_COR,11374,5,11,835
14970,Tempo,O,11375,0,5,835
14971,de,O,11375,6,8,835
14972,armazenamento,O,11375,9,22,835
14973,:,O,11375,22,23,835
14974,6,B-TEMPO_ARMAZENAMENTO,11375,24,25,835
14975,meses,I-TEMPO_ARMAZENAMENTO,11375,26,31,835
14976,em,O,11375,32,34,835
14977,Inox,O,11375,35,39,835
14978,Volume,O,11376,0,6,835
14979,:,O,11376,6,7,835
14980,300ml,B-VOLUME,11376,8,13,835
14981,CARACTERÍSTICAS,O,11377,0,15,835
14982,SENSORIAIS,O,11377,16,26,835
14983,:,O,11377,26,27,835
14984,Visual,O,11378,0,6,835
14985,:,O,11378,6,7,835
14986,Branca,B-CARACTERISTICA_SENSORIAL_COR,11378,8,14,835
14987,",",O,11378,14,15,835
14988,densa,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11378,16,21,835
14989,",",O,11378,21,22,835
14990,brilhante,B-CARACTERISTICA_SENSORIAL_COR,11378,23,32,835
14991,e,O,11378,33,34,835
14992,límpida,B-CARACTERISTICA_SENSORIAL_COR,11378,35,42,835
14993,.,O,11378,42,43,835
14994,Olfativa,O,11379,0,8,835
14995,:,O,11379,8,9,835
14996,Fina,O,11379,10,14,835
14997,e,O,11379,15,16,835
14998,persistente,O,11379,17,28,835
14999,.,O,11379,28,29,835
15000,Nariz,O,11380,0,5,835
15001,típico,O,11380,6,12,835
15002,de,O,11380,13,15,835
15003,uma,O,11380,16,19,835
15004,cachaça,O,11380,20,27,835
15005,frutada,B-CARACTERISTICA_SENSORIAL_AROMA,11380,28,35,835
15006,lembrando,O,11380,36,45,835
15007,a,O,11380,46,47,835
15008,própria,O,11380,48,55,835
15009,cana,B-CARACTERISTICA_SENSORIAL_AROMA,11380,56,60,835
15010,-,I-CARACTERISTICA_SENSORIAL_AROMA,11380,60,61,835
15011,de,I-CARACTERISTICA_SENSORIAL_AROMA,11380,61,63,835
15012,-,I-CARACTERISTICA_SENSORIAL_AROMA,11380,63,64,835
15013,açúcar,I-CARACTERISTICA_SENSORIAL_AROMA,11380,64,70,835
15014,",",O,11380,70,71,835
15015,além,O,11380,72,76,835
15016,de,O,11380,77,79,835
15017,leves,O,11380,80,85,835
15018,notas,B-CARACTERISTICA_SENSORIAL_AROMA,11380,86,91,835
15019,metálicas,I-CARACTERISTICA_SENSORIAL_AROMA,11380,92,101,835
15020,e,O,11380,102,103,835
15021,minerais,B-CARACTERISTICA_SENSORIAL_AROMA,11380,104,112,835
15022,.,O,11380,112,113,835
15023,Gustativa,O,11381,0,9,835
15024,:,O,11381,9,10,835
15025,Leve,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11381,11,15,835
15026,corpo,I-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11381,16,21,835
15027,e,O,11381,22,23,835
15028,de,O,11381,24,26,835
15029,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,11381,27,33,835
15030,equilibrada,I-CARACTERISTICA_SENSORIAL_SABOR,11381,34,45,835
15031,.,O,11381,45,46,835
15032,Deixa,O,11382,0,5,835
15033,a,O,11382,6,7,835
15034,boca,O,11382,8,12,835
15035,enxuta,O,11382,13,19,835
15036,e,O,11382,20,21,835
15037,com,O,11382,22,25,835
15038,leves,O,11382,26,31,835
15039,traços,O,11382,32,38,835
15040,frutados,B-CARACTERISTICA_SENSORIAL_SABOR,11382,39,47,835
15041,adocicados,B-CARACTERISTICA_SENSORIAL_SABOR,11382,48,58,835
15042,.,O,11382,58,59,835
15043,Impressão,O,11383,0,9,835
15044,Final,O,11383,10,15,835
15045,:,O,11383,15,16,835
15046,Fina,O,11383,17,21,835
15047,",",O,11383,21,22,835
15048,intensa,O,11383,23,30,835
15049,e,O,11383,31,32,835
15050,muito,O,11383,33,38,835
15051,persistente,O,11383,39,50,835
15052,.,O,11383,50,51,835
15053,Personalidade,O,11384,0,13,835
15054,marcante,O,11384,14,22,835
15055,.,O,11384,22,23,835
15056,Harmonização,O,11385,0,12,835
15057,:,O,11385,12,13,835
15058,Própria,O,11385,14,21,835
15059,para,O,11385,22,26,835
15060,acompanhar,O,11385,27,37,835
15061,petiscos,O,11385,38,46,835
15062,à,O,11385,47,48,835
15063,base,O,11385,49,53,835
15064,de,O,11385,54,56,835
15065,frutos,O,11385,57,63,835
15066,do,O,11385,64,66,835
15067,mar,O,11385,67,70,835
15068,",",O,11385,70,71,835
15069,caldinho,O,11385,72,80,835
15070,de,O,11385,81,83,835
15071,peixe,O,11385,84,89,835
15072,ou,O,11385,90,92,835
15073,mariscos,O,11385,93,101,835
15074,.,O,11385,101,102,835
15075,Levemente,O,11386,0,9,835
15076,resfriada,O,11386,10,19,835
15077,",",O,11386,19,20,835
15078,torna,O,11386,21,26,835
15079,-,O,11386,26,27,835
15080,se,O,11386,27,29,835
15081,mais,O,11386,30,34,835
15082,leve,O,11386,35,39,835
15083,e,O,11386,40,41,835
15084,redonda,O,11386,42,49,835
15085,.,O,11386,49,50,835
15086,Apropriada,O,11387,0,10,835
15087,para,O,11387,11,15,835
15088,caipirinha,O,11387,16,26,835
15089,e,O,11387,27,28,835
15090,coquetéis,O,11387,29,38,835
15091,de,O,11387,39,41,835
15092,frutas,O,11387,42,48,835
15093,.,O,11387,48,49,835
15094,GRADUAÇÃO,O,11388,0,9,835
15095,ALCOÓLICA,O,11388,10,19,835
15096,:,O,11388,19,20,835
15097,40%,B-GRADUACAO_ALCOOLICA,11388,21,24,835
15098,NOME,O,11533,0,4,842
15099,DA,O,11533,5,7,842
15100,CACHAÇA,O,11533,8,15,842
15101,:,O,11533,15,16,842
15102,Cachaca,O,11533,17,24,842
15103,Paratiana,B-NOME_BEBIDA,11533,25,34,842
15104,Gabriela,I-NOME_BEBIDA,11533,35,43,842
15105,Cravo,I-NOME_BEBIDA,11533,44,49,842
15106,e,I-NOME_BEBIDA,11533,50,51,842
15107,Canela,I-NOME_BEBIDA,11533,52,58,842
15108,700ml,B-VOLUME,11533,59,64,842
15109,PREÇO,O,11534,0,5,842
15110,:,O,11534,5,6,842
15111,R$,B-PRECO,11534,7,9,842
15112,84,I-PRECO,11534,10,12,842
15113,",",I-PRECO,11534,12,13,842
15114,90,I-PRECO,11534,13,15,842
15115,VOLUME,O,11535,0,6,842
15116,:,O,11535,6,7,842
15117,700ml,B-VOLUME,11535,8,13,842
15118,DESCRIÇÃO,O,11536,0,9,842
15119,DA,O,11536,10,12,842
15120,CACHAÇA,O,11536,13,20,842
15121,:,O,11536,20,21,842
15122,700ml,B-VOLUME,11536,22,27,842
15123,27%,O,11536,28,31,842
15124,bebida,O,11536,32,38,842
15125,mista,O,11536,39,44,842
15126,Pataty,B-NOME_LOCAL,11536,45,51,842
15127,/,O,11536,51,52,842
15128,RJ,B-NOME_LOCAL,11536,52,54,842
15129,INFORMAÇÕESOES,O,11537,0,14,842
15130,TÉCNICAS,O,11537,15,23,842
15131,:,O,11537,23,24,842
15132,Volume,O,11537,25,31,842
15133,Graduação,O,11538,0,9,842
15134,Alcoólica,O,11538,10,19,842
15135,Tipo,O,11539,0,4,842
15136,Origem,O,11540,0,6,842
15137,TEXTO,O,11541,0,5,842
15138,DESCRITIVO,O,11541,6,16,842
15139,:,O,11541,16,17,842
15140,Licor,O,11541,18,23,842
15141,Fino,O,11541,24,28,842
15142,de,O,11541,29,31,842
15143,cravo,O,11541,32,37,842
15144,e,O,11541,38,39,842
15145,Canela,O,11541,40,46,842
15146,Teor,O,11542,0,4,842
15147,Alcoólico,O,11542,5,14,842
15148,:,O,11542,14,15,842
15149,27%,B-GRADUACAO_ALCOOLICA,11542,16,19,842
15150,Volume,O,11543,0,6,842
15151,:,O,11543,6,7,842
15152,700ml,B-VOLUME,11543,8,13,842
15153,Tipo,O,11544,0,4,842
15154,:,O,11544,4,5,842
15155,Bebida,O,11544,6,12,842
15156,Mista,O,11544,13,18,842
15157,Origem,O,11545,0,6,842
15158,:,O,11545,6,7,842
15159,Pataty,B-NOME_LOCAL,11545,8,14,842
15160,/,O,11545,14,15,842
15161,RJ,B-NOME_LOCAL,11545,15,17,842
15162,GRADUAÇÃO,O,11546,0,9,842
15163,ALCOÓLICA,O,11546,10,19,842
15164,:,O,11546,19,20,842
15165,27%,B-GRADUACAO_ALCOOLICA,11546,21,24,842
15166,TIPO,O,11547,0,4,842
15167,:,O,11547,4,5,842
15168,bebida,O,11547,6,12,842
15169,mista,O,11547,13,18,842
15170,LOCAL,O,11548,0,5,842
15171,DE,O,11548,6,8,842
15172,PRODUÇÃO,O,11548,9,17,842
15173,:,O,11548,17,18,842
15174,Pataty,B-NOME_LOCAL,11548,19,25,842
15175,/,O,11548,25,26,842
15176,RJ,B-NOME_LOCAL,11548,26,28,842
15177,NOME,O,11594,0,4,845
15178,DA,O,11594,5,7,845
15179,CACHAÇA,O,11594,8,15,845
15180,:,O,11594,15,16,845
15181,Cachaça,O,11594,17,24,845
15182,Orgânica,O,11594,25,33,845
15183,Serra,B-NOME_BEBIDA,11594,34,39,845
15184,das,I-NOME_BEBIDA,11594,40,43,845
15185,Almas,I-NOME_BEBIDA,11594,44,49,845
15186,Cerâmica,O,11594,50,58,845
15187,Prata,B-CLASSIFICACAO_BEBIDA,11594,59,64,845
15188,670mlL,B-VOLUME,11594,65,71,845
15189,PREÇO,O,11595,0,5,845
15190,:,O,11595,5,6,845
15191,R$,B-PRECO,11595,7,9,845
15192,61,I-PRECO,11595,10,12,845
15193,",",I-PRECO,11595,12,13,845
15194,90,I-PRECO,11595,13,15,845
15195,VOLUME,O,11596,0,6,845
15196,:,O,11596,6,7,845
15197,670ml,B-VOLUME,11596,8,13,845
15198,DESCRIÇÃO,O,11597,0,9,845
15199,DA,O,11597,10,12,845
15200,CACHAÇA,O,11597,13,20,845
15201,:,O,11597,20,21,845
15202,670ml,B-VOLUME,11597,22,27,845
15203,39%,O,11597,28,31,845
15204,prata,O,11597,32,37,845
15205,Rio,B-NOME_LOCAL,11597,38,41,845
15206,das,I-NOME_LOCAL,11597,42,45,845
15207,Contas,I-NOME_LOCAL,11597,46,52,845
15208,/,O,11597,52,53,845
15209,BA,O,11597,53,55,845
15210,INFORMAÇÕESOES,O,11598,0,14,845
15211,TÉCNICAS,O,11598,15,23,845
15212,:,O,11598,23,24,845
15213,Volume,O,11598,25,31,845
15214,Graduação,O,11599,0,9,845
15215,Alcoólica,O,11599,10,19,845
15216,Tipo,O,11600,0,4,845
15217,Origem,O,11601,0,6,845
15218,TEXTO,O,11602,0,5,845
15219,DESCRITIVO,O,11602,6,16,845
15220,:,O,11602,16,17,845
15221,Descansa,O,11602,18,26,845
15222,em,O,11602,27,29,845
15223,Inóx,O,11602,30,34,845
15224,Teor,O,11603,0,4,845
15225,Alcoólico,O,11603,5,14,845
15226,:,O,11603,14,15,845
15227,39%,B-GRADUACAO_ALCOOLICA,11603,16,19,845
15228,Volume,O,11604,0,6,845
15229,:,O,11604,6,7,845
15230,670ml,B-VOLUME,11604,8,13,845
