,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
15451,de,O,10236,83,85,784
15452,soleira,O,10236,86,93,784
15453,",",O,10236,93,94,784
15454,combinado,O,10236,95,104,784
15455,cachaças,O,10236,105,114,784
15456,com,O,10236,115,118,784
15457,até,O,10236,119,123,784
15458,10,B-TEMPO_ARMAZENAMENTO,10236,124,126,784
15459,anos,I-TEMPO_ARMAZENAMENTO,10236,127,131,784
15460,maturadas,O,10236,132,141,784
15461,em,O,10236,142,144,784
15462,estantes,O,10236,145,153,784
15463,com,O,10236,154,157,784
15464,oito,O,10236,158,162,784
15465,níveis,O,10236,163,170,784
15466,.,O,10236,170,171,784
15467,Rio,B-NOME_LOCAL,10237,0,3,784
15468,de,I-NOME_LOCAL,10237,4,6,784
15469,Janeiro,I-NOME_LOCAL,10237,7,14,784
15470,-,O,10237,15,16,784
15471,Brasil,B-NOME_LOCAL,10237,17,23,784
15472,É,O,10238,0,1,784
15473,transferida,O,10238,2,13,784
15474,de,O,10238,14,16,784
15475,um,O,10238,17,19,784
15476,barril,B-RECIPIENTE_ARMAZENAMENTO,10238,20,26,784
15477,para,O,10238,27,31,784
15478,outro,O,10238,32,37,784
15479,a,O,10238,38,39,784
15480,cada,O,10238,40,44,784
15481,5,B-TEMPO_ARMAZENAMENTO,10238,45,46,784
15482,meses,I-TEMPO_ARMAZENAMENTO,10238,47,52,784
15483,até,O,10238,53,57,784
15484,ser,O,10238,58,61,784
15485,engarrafada,O,10238,62,73,784
15486,.,O,10238,73,74,784
15487,A,O,10239,0,1,784
15488,história,O,10239,2,10,784
15489,da,O,10239,11,13,784
15490,cachaça,O,10239,14,21,784
15491,Magnífica,B-NOME_BEBIDA,10239,22,31,784
15492,Reserva,I-NOME_BEBIDA,10239,32,39,784
15493,Soleira,I-NOME_BEBIDA,10239,40,47,784
15494,A,O,10240,0,1,784
15495,cachaça,O,10240,2,9,784
15496,Magnífica,B-NOME_BEBIDA,10240,10,19,784
15497,Reserva,I-NOME_BEBIDA,10240,20,27,784
15498,Soleira,I-NOME_BEBIDA,10240,28,35,784
15499,envelhecida,O,10240,36,47,784
15500,em,O,10240,48,50,784
15501,barris,B-RECIPIENTE_ARMAZENAMENTO,10240,51,57,784
15502,de,O,10240,58,60,784
15503,carvalho,B-TIPO_MADEIRA,10240,61,69,784
15504,pelo,O,10240,70,74,784
15505,método,O,10240,75,82,784
15506,de,O,10240,83,85,784
15507,soleira,O,10240,86,93,784
15508,",",O,10240,93,94,784
15509,combinado,O,10240,95,104,784
15510,cachaças,O,10240,105,114,784
15511,com,O,10240,115,118,784
15512,até,O,10240,119,123,784
15513,10,B-TEMPO_ARMAZENAMENTO,10240,124,126,784
15514,anos,I-TEMPO_ARMAZENAMENTO,10240,127,131,784
15515,maturadas,O,10240,132,141,784
15516,em,O,10240,142,144,784
15517,estantes,O,10240,145,153,784
15518,com,O,10240,154,157,784
15519,oito,O,10240,158,162,784
15520,níveis,O,10240,163,170,784
15521,.,O,10240,170,171,784
15522,A,O,10241,0,1,784
15523,cachaça,O,10241,2,10,784
15524,Magnífica,B-NOME_BEBIDA,10241,11,21,784
15525,é,O,10241,22,24,784
15526,produzida,O,10241,25,34,784
15527,desde,O,10241,35,40,784
15528,1985,B-TEMPO,10241,41,45,784
15529,em,O,10241,46,48,784
15530,Vassouras,B-NOME_LOCAL,10241,49,58,784
15531,a,O,10241,59,60,784
15532,quase,O,10241,61,66,784
15533,120,O,10241,67,70,784
15534,km,O,10241,71,73,784
15535,da,O,10241,74,76,784
15536,capital,O,10241,77,84,784
15537,fluminense,O,10241,85,95,784
15538,.,O,10241,95,96,784
15539,Na,O,10242,0,2,784
15540,Fazenda,B-NOME_ORGANIZACAO,10242,3,10,784
15541,do,I-NOME_ORGANIZACAO,10242,11,13,784
15542,Anil,I-NOME_ORGANIZACAO,10242,14,18,784
15543,",",O,10242,18,19,784
15544,uma,O,10242,20,23,784
15545,propriedade,O,10242,24,35,784
15546,localizada,O,10242,36,46,784
15547,na,O,10242,47,49,784
15548,região,B-NOME_LOCAL,10242,50,56,784
15549,serrana,I-NOME_LOCAL,10242,57,64,784
15550,do,I-NOME_LOCAL,10242,65,67,784
15551,Vale,I-NOME_LOCAL,10242,68,72,784
15552,do,I-NOME_LOCAL,10242,73,75,784
15553,café,I-NOME_LOCAL,10242,76,80,784
15554,",",O,10242,80,81,784
15555,o,O,10242,82,83,784
15556,engenheiro,O,10242,84,94,784
15557,João,B-NOME_PESSOA,10242,95,99,784
15558,Luiz,I-NOME_PESSOA,10242,100,104,784
15559,Coutinho,I-NOME_PESSOA,10242,105,113,784
15560,de,I-NOME_PESSOA,10242,114,116,784
15561,Faria,I-NOME_PESSOA,10242,117,122,784
15562,começou,O,10242,123,130,784
15563,seu,O,10242,131,134,784
15564,sonho,O,10242,135,140,784
15565,de,O,10242,141,143,784
15566,destilar,O,10242,144,152,784
15567,uma,O,10242,153,156,784
15568,cachaça,O,10242,157,164,784
15569,de,O,10242,165,167,784
15570,qualidade,O,10242,168,177,784
15571,.,O,10242,177,178,784
15572,A,O,10243,0,1,784
15573,propriedade,O,10243,2,13,784
15574,está,O,10243,14,19,784
15575,na,O,10243,20,22,784
15576,região,B-NOME_LOCAL,10243,23,30,784
15577,Serrana,I-NOME_LOCAL,10243,31,38,784
15578,do,I-NOME_LOCAL,10243,39,41,784
15579,Vale,I-NOME_LOCAL,10243,42,46,784
15580,do,I-NOME_LOCAL,10243,47,49,784
15581,Café,I-NOME_LOCAL,10243,50,55,784
15582,",",O,10243,55,56,784
15583,local,O,10243,57,62,784
15584,com,O,10243,63,66,784
15585,histórico,O,10243,67,77,784
15586,em,O,10243,78,80,784
15587,produção,O,10243,81,91,784
15588,de,O,10243,92,94,784
15589,cachaça,O,10243,95,103,784
15590,desde,O,10243,104,109,784
15591,o,O,10243,110,111,784
15592,século,B-TEMPO,10243,112,119,784
15593,XVIII,I-TEMPO,10243,120,125,784
15594,.,O,10243,125,126,784
15595,Toda,O,10244,0,4,784
15596,cana,O,10244,5,9,784
15597,é,O,10244,10,12,784
15598,cultivada,O,10244,13,22,784
15599,na,O,10244,23,25,784
15600,própria,O,10244,26,34,784
15601,fazenda,O,10244,35,42,784
15602,.,O,10244,42,43,784
15603,Após,O,10245,0,5,784
15604,a,O,10245,6,7,784
15605,extração,O,10245,8,18,784
15606,do,O,10245,19,21,784
15607,caldo,O,10245,22,27,784
15608,",",O,10245,27,28,784
15609,a,O,10245,29,30,784
15610,fermentação,O,10245,31,44,784
15611,é,O,10245,45,47,784
15612,realizada,O,10245,48,57,784
15613,num,O,10245,58,61,784
15614,processo,O,10245,62,70,784
15615,natural,O,10245,71,78,784
15616,pela,O,10245,79,83,784
15617,ação,O,10245,84,90,784
15618,de,O,10245,91,93,784
15619,leveduras,O,10245,94,103,784
15620,autóctones,O,10245,104,115,784
15621,.,O,10245,115,116,784
15622,Um,O,10246,0,2,784
15623,dos,O,10246,3,6,784
15624,diferenciais,O,10246,7,19,784
15625,da,O,10246,20,22,784
15626,Magnífica,B-NOME_BEBIDA,10246,23,33,784
15627,está,O,10246,34,39,784
15628,no,O,10246,40,42,784
15629,seu,O,10246,43,46,784
15630,alambique,B-EQUIPAMENTO_DESTILACAO,10246,47,56,784
15631,de,I-EQUIPAMENTO_DESTILACAO,10246,57,59,784
15632,cobre,I-EQUIPAMENTO_DESTILACAO,10246,60,65,784
15633,de,O,10246,66,68,784
15634,três,O,10246,69,74,784
15635,estágios,O,10246,75,84,784
15636,",",O,10246,84,85,784
15637,conhecido,O,10246,86,95,784
15638,como,O,10246,96,100,784
15639,“Alambique,O,10246,101,111,784
15640,Alegria”,O,10246,112,120,784
15641,",",O,10246,120,121,784
15642,o,O,10246,122,123,784
15643,único,O,10246,124,130,784
15644,que,O,10246,131,134,784
15645,conhecemos,O,10246,135,145,784
15646,nessa,O,10246,146,151,784
15647,configuração,O,10246,152,166,784
15648,ainda,O,10246,167,172,784
15649,em,O,10246,173,175,784
15650,funcionamento,O,10246,176,189,784
15651,no,O,10246,190,192,784
15652,Brasil,B-NOME_LOCAL,10246,193,199,784
15653,.,O,10246,199,200,784
15654,A,O,10247,0,1,784
15655,cachaça,O,10247,2,10,784
15656,ainda,O,10247,11,16,784
15657,se,O,10247,17,19,784
15658,destaca,O,10247,20,27,784
15659,pela,O,10247,28,32,784
15660,maturação,O,10247,33,44,784
15661,em,O,10247,45,47,784
15662,dornas,O,10247,48,54,784
15663,de,O,10247,55,57,784
15664,50,B-VOLUME,10247,58,60,784
15665,mil,I-VOLUME,10247,61,64,784
15666,litros,I-VOLUME,10247,65,71,784
15667,de,O,10247,72,74,784
15668,ipê,B-TIPO_MADEIRA,10247,75,79,784
15669,",",O,10247,79,80,784
15670,madeira,O,10247,81,88,784
15671,pouco,O,10247,89,94,784
15672,usada,O,10247,95,100,784
15673,para,O,10247,101,105,784
15674,o,O,10247,106,107,784
15675,armazenamento,O,10247,108,121,784
15676,do,O,10247,122,124,784
15677,destilado,O,10247,125,134,784
15678,.,O,10247,134,135,784
15679,Além,O,10248,0,5,784
15680,disso,O,10248,6,11,784
15681,",",O,10248,11,12,784
15682,outra,O,10248,13,18,784
15683,novidade,O,10248,19,27,784
15684,está,O,10248,28,33,784
15685,no,O,10248,34,36,784
15686,emprego,O,10248,37,44,784
15687,do,O,10248,45,47,784
15688,envelhecimento,O,10248,48,62,784
15689,em,O,10248,63,65,784
15690,soleira,O,10248,66,73,784
15691,utilizando,O,10248,74,84,784
15692,barris,B-RECIPIENTE_ARMAZENAMENTO,10248,85,91,784
15693,de,O,10248,92,94,784
15694,carvalho,B-TIPO_MADEIRA,10248,95,103,784
15695,.,O,10248,103,104,784
15696,Envelhecimento,O,10249,0,14,784
15697,da,O,10249,15,17,784
15698,Magnífica,B-NOME_BEBIDA,10249,18,27,784
15699,Soleira,I-NOME_BEBIDA,10249,28,35,784
15700,A,O,10250,0,1,784
15701,cachaça,O,10250,2,9,784
15702,é,O,10250,10,11,784
15703,envelhecida,O,10250,12,23,784
15704,em,O,10250,24,26,784
15705,barris,B-RECIPIENTE_ARMAZENAMENTO,10250,27,33,784
15706,de,O,10250,34,36,784
15707,carvalho,B-TIPO_MADEIRA,10250,37,45,784
15708,pelo,O,10250,46,50,784
15709,método,O,10250,51,58,784
15710,de,O,10250,59,61,784
15711,soleira,O,10250,62,69,784
15712,",",O,10250,69,70,784
15713,combinado,O,10250,71,80,784
15714,cachaças,O,10250,81,90,784
15715,com,O,10250,91,94,784
15716,até,O,10250,95,99,784
15717,10,B-TEMPO_ARMAZENAMENTO,10250,100,102,784
15718,anos,I-TEMPO_ARMAZENAMENTO,10250,103,107,784
15719,maturadas,O,10250,108,117,784
15720,em,O,10250,118,120,784
15721,estantes,O,10250,121,129,784
15722,com,O,10250,130,133,784
15723,oito,O,10250,134,138,784
15724,níveis,O,10250,139,146,784
15725,.,O,10250,146,147,784
15726,A,O,10251,0,1,784
15727,cachaça,O,10251,2,10,784
15728,é,O,10251,11,13,784
15729,transferida,O,10251,14,25,784
15730,de,O,10251,26,28,784
15731,um,O,10251,29,31,784
15732,barril,B-RECIPIENTE_ARMAZENAMENTO,10251,32,38,784
15733,para,O,10251,39,43,784
15734,outro,O,10251,44,49,784
15735,a,O,10251,50,51,784
15736,cada,O,10251,52,56,784
15737,5,B-TEMPO_ARMAZENAMENTO,10251,57,58,784
15738,meses,I-TEMPO_ARMAZENAMENTO,10251,59,64,784
15739,até,O,10251,65,69,784
15740,ser,O,10251,70,73,784
15741,engarrafada,O,10251,74,85,784
15742,.,O,10251,85,86,784
15743,Características,O,10252,0,15,784
15744,sensoriais,O,10252,16,26,784
15745,Cor,O,10253,0,3,784
15746,dourado,B-CARACTERISTICA_SENSORIAL_COR,10253,4,11,784
15747,;,O,10253,11,12,784
15748,aromas,O,10253,13,19,784
15749,de,O,10253,20,22,784
15750,caramelo,B-CARACTERISTICA_SENSORIAL_AROMA,10253,23,31,784
15751,",",O,10253,31,32,784
15752,mel,B-CARACTERISTICA_SENSORIAL_AROMA,10253,33,36,784
15753,",",O,10253,36,37,784
15754,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,10253,38,44,784
15755,secas,I-CARACTERISTICA_SENSORIAL_AROMA,10253,45,50,784
15756,e,O,10253,51,52,784
15757,baunilha,B-CARACTERISTICA_SENSORIAL_AROMA,10253,53,61,784
15758,;,O,10253,61,62,784
15759,sensação,O,10253,63,73,784
15760,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,10253,74,83,784
15761,.,O,10253,83,84,784
15762,Ideal,O,10254,0,5,784
15763,para,O,10254,6,10,784
15764,:,O,10254,10,11,784
15765,degustar,O,10254,12,20,784
15766,",",O,10254,20,21,784
15767,com,O,10254,22,25,784
15768,ou,O,10254,26,28,784
15769,sem,O,10254,29,32,784
15770,gelo,O,10254,33,37,784
15771,",",O,10254,37,38,784
15772,antes,O,10254,39,44,784
15773,ou,O,10254,45,47,784
15774,depois,O,10254,48,54,784
15775,de,O,10254,55,57,784
15776,uma,O,10254,58,61,784
15777,refeição,O,10254,62,72,784
15778,.,O,10254,72,73,784
15779,Volume,O,10255,0,6,784
15780,:,O,10255,6,7,784
15781,700,B-VOLUME,10255,8,11,784
15782,ml,I-VOLUME,10255,12,14,784
15783,LOCAL,O,10256,0,5,784
15784,DE,O,10256,6,8,784
15785,PRODUÇÃO,O,10256,9,17,784
15786,:,O,10256,17,18,784
15787,Rio,B-NOME_LOCAL,10256,19,22,784
15788,de,I-NOME_LOCAL,10256,23,25,784
15789,Janeiro,I-NOME_LOCAL,10256,26,33,784
15790,-,O,10256,34,35,784
15791,Brasil,B-NOME_LOCAL,10256,36,42,784
15792,Produtor,O,10257,0,8,784
15793,:,O,10257,8,9,784
15794,Magnífica,B-NOME_ORGANIZACAO,10257,10,19,784
15795,GRADUAÇÃO,O,10258,0,9,784
15796,ALCOÓLICA,O,10258,10,19,784
15797,:,O,10258,19,20,784
15798,39%,B-GRADUACAO_ALCOOLICA,10258,21,24,784
15799,Madeira,O,10259,0,7,784
15800,:,O,10259,7,8,784
15801,Carvalho,B-TIPO_MADEIRA,10259,9,17,784
15802,VISÃO,O,10260,0,5,784
15803,:,O,10260,5,6,784
15804,dourada,B-CARACTERISTICA_SENSORIAL_COR,10260,7,14,784
15805,OLFATO,O,10261,0,6,784
15806,:,O,10261,6,7,784
15807,caramelo,B-CARACTERISTICA_SENSORIAL_AROMA,10261,8,16,784
15808,",",O,10261,16,17,784
15809,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,10261,18,24,784
15810,-,I-CARACTERISTICA_SENSORIAL_AROMA,10261,24,25,784
15811,secas,I-CARACTERISTICA_SENSORIAL_AROMA,10261,25,30,784
15812,",",O,10261,30,31,784
15813,mel,B-CARACTERISTICA_SENSORIAL_AROMA,10261,32,35,784
15814,PALADAR,O,10262,0,7,784
15815,:,O,10262,7,8,784
15816,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,10262,9,18,784
15817,NOME,O,10987,0,4,815
15818,DA,O,10987,5,7,815
15819,CACHAÇA,O,10987,8,15,815
15820,:,O,10987,15,16,815
15821,Cachaça,O,10987,17,24,815
15822,Soledade,B-NOME_BEBIDA,10987,25,33,815
15823,Pau,B-TIPO_MADEIRA,10987,34,37,815
15824,Brasil,I-TIPO_MADEIRA,10987,38,44,815
15825,750ml,B-VOLUME,10987,45,50,815
15826,PREÇO,O,10988,0,5,815
15827,:,O,10988,5,6,815
15828,R$,B-PRECO,10988,7,9,815
15829,130,I-PRECO,10988,10,13,815
15830,",",I-PRECO,10988,13,14,815
15831,0,I-PRECO,10988,14,16,815
15832,DESCRIÇÃO,O,10989,0,9,815
15833,DA,O,10989,10,12,815
15834,CACHAÇA,O,10989,13,20,815
15835,:,O,10989,20,21,815
15836,Cachaça,O,10989,22,29,815
15837,Soledade,B-NOME_BEBIDA,10989,30,38,815
15838,Pau,B-TIPO_MADEIRA,10989,39,42,815
15839,Brasil,I-TIPO_MADEIRA,10989,43,49,815
15840,750ml,B-VOLUME,10989,50,55,815
15841,A,O,10990,0,1,815
15842,Cachaça,O,10990,2,9,815
15843,Soledade,B-NOME_BEBIDA,10990,10,18,815
15844,Pau,B-TIPO_MADEIRA,10990,19,22,815
15845,Brasil,I-TIPO_MADEIRA,10990,23,29,815
15846,é,O,10990,30,31,815
15847,uma,O,10990,32,35,815
15848,cachaça,O,10990,36,43,815
15849,inconfundível,O,10990,44,57,815
15850,e,O,10990,58,59,815
15851,inesquecível,O,10990,60,72,815
15852,.,O,10990,72,73,815
15853,Rio,B-NOME_LOCAL,10991,0,3,815
15854,de,I-NOME_LOCAL,10991,4,6,815
15855,Janeiro,I-NOME_LOCAL,10991,7,14,815
15856,-,O,10991,15,16,815
15857,Brasil,B-NOME_LOCAL,10991,17,23,815
15858,O,O,10992,0,1,815
15859,envelhecimento,O,10992,2,16,815
15860,em,O,10992,17,19,815
15861,barris,B-RECIPIENTE_ARMAZENAMENTO,10992,20,26,815
15862,feitos,O,10992,27,33,815
15863,com,O,10992,34,37,815
15864,PAU,B-TIPO_MADEIRA,10992,38,41,815
15865,BRASIL,I-TIPO_MADEIRA,10992,42,48,815
15866,resulta,O,10992,49,56,815
15867,numa,O,10992,57,61,815
15868,cachaça,O,10992,62,69,815
15869,encorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,10992,70,79,815
15870,e,O,10992,80,81,815
15871,com,O,10992,82,85,815
15872,sensação,O,10992,86,94,815
15873,no,O,10992,95,97,815
15874,retro,O,10992,98,103,815
15875,gosto,O,10992,104,109,815
15876,bem,O,10992,110,113,815
15877,longa,O,10992,114,119,815
15878,.,O,10992,119,120,815
15879,Conheça,O,10993,0,7,815
15880,mais,O,10993,8,12,815
15881,a,O,10993,13,14,815
15882,Cachaça,O,10993,15,22,815
15883,Soledade,B-NOME_BEBIDA,10993,23,31,815
15884,Pau,B-TIPO_MADEIRA,10993,32,35,815
15885,Brasil,I-TIPO_MADEIRA,10993,36,42,815
15886,Uma,O,10994,0,3,815
15887,cachaça,O,10994,4,11,815
15888,inconfundível,O,10994,12,25,815
15889,e,O,10994,26,27,815
15890,inesquecível,O,10994,28,40,815
15891,.,O,10994,40,41,815
15892,O,O,10995,0,1,815
15893,envelhecimento,O,10995,2,16,815
15894,em,O,10995,17,19,815
15895,barris,B-RECIPIENTE_ARMAZENAMENTO,10995,20,26,815
15896,feitos,O,10995,27,33,815
15897,com,O,10995,34,37,815
15898,PAU,B-TIPO_MADEIRA,10995,38,41,815
15899,BRASIL,I-TIPO_MADEIRA,10995,42,48,815
15900,resulta,O,10995,49,56,815
15901,numa,O,10995,57,61,815
15902,cachaça,O,10995,62,69,815
15903,encorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,10995,70,79,815
15904,e,O,10995,80,81,815
15905,com,O,10995,82,85,815
15906,sensação,O,10995,86,94,815
15907,no,O,10995,95,97,815
15908,retro,O,10995,98,103,815
15909,gosto,O,10995,104,109,815
15910,bem,O,10995,110,113,815
15911,longa,O,10995,114,119,815
15912,.,O,10995,119,120,815
15913,Tão,O,10996,0,3,815
15914,diferente,O,10996,4,13,815
15915,que,O,10996,14,17,815
15916,se,O,10996,18,20,815
15917,torna,O,10996,21,26,815
15918,inesquecível,O,10996,27,39,815
15919,.,O,10996,39,40,815
15920,Preferencialmente,O,10997,0,17,815
15921,para,O,10997,18,22,815
15922,ser,O,10997,23,26,815
15923,consumida,O,10997,27,36,815
15924,pura,O,10997,37,41,815
15925,em,O,10997,42,44,815
15926,taças,O,10997,45,50,815
15927,que,O,10997,51,54,815
15928,propiciem,O,10997,55,64,815
15929,uma,O,10997,65,68,815
15930,sensação,O,10997,69,77,815
15931,sensorial,O,10997,78,87,815
15932,diferenciada,O,10997,88,100,815
15933,.,O,10997,100,101,815
15934,Fica,O,10998,0,4,815
15935,muito,O,10998,5,10,815
15936,bem,O,10998,11,14,815
15937,num,O,10998,15,18,815
15938,coquetel,O,10998,19,27,815
15939,especial,O,10998,28,36,815
15940,“rabo,O,10998,37,42,815
15941,de,O,10998,43,45,815
15942,galo”,O,10998,46,51,815
15943,.,O,10998,51,52,815
15944,O,O,10999,0,1,815
15945,envelhecimento,O,10999,2,16,815
15946,em,O,10999,17,19,815
15947,barris,B-RECIPIENTE_ARMAZENAMENTO,10999,20,26,815
15948,de,O,10999,27,29,815
15949,Pau,B-TIPO_MADEIRA,10999,30,33,815
15950,Brasil,I-TIPO_MADEIRA,10999,34,40,815
15951,resulta,O,10999,41,48,815
15952,em,O,10999,49,51,815
15953,sabores,O,10999,52,59,815
15954,e,O,10999,60,61,815
15955,aromas,O,10999,62,68,815
15956,profundos,O,10999,69,78,815
15957,e,O,10999,79,80,815
15958,marcantes,O,10999,81,90,815
15959,.,O,10999,90,91,815
15960,A,O,11000,0,1,815
15961,cada,O,11000,2,6,815
15962,gole,O,11000,7,11,815
15963,uma,O,11000,12,15,815
15964,duradoura,O,11000,16,25,815
15965,sensação,O,11000,26,34,815
15966,agradável,O,11000,35,44,815
15967,",",O,11000,44,45,815
15968,inconfundível,O,11000,46,59,815
15969,e,O,11000,60,61,815
15970,inesquecível,O,11000,62,74,815
15971,.,O,11000,74,75,815
15972,Deve,O,11001,0,4,815
15973,preferencialmente,O,11001,5,22,815
15974,ser,O,11001,23,26,815
15975,degustada,O,11001,27,36,815
15976,pura,O,11001,37,41,815
15977,em,O,11001,42,44,815
15978,taças,O,11001,45,50,815
15979,apropriadas,O,11001,51,62,815
15980,que,O,11001,63,66,815
15981,propiciem,O,11001,67,76,815
15982,uma,O,11001,77,80,815
15983,experiência,O,11001,81,92,815
15984,sensorial,O,11001,93,102,815
15985,diferenciada,O,11001,103,115,815
15986,.,O,11001,115,116,815
15987,Volume,O,11002,0,6,815
15988,:,O,11002,6,7,815
15989,750,B-VOLUME,11002,8,11,815
15990,ml,I-VOLUME,11002,12,14,815
15991,LOCAL,O,11003,0,5,815
15992,DE,O,11003,6,8,815
15993,PRODUÇÃO,O,11003,9,17,815
15994,:,O,11003,17,18,815
15995,Rio,B-NOME_LOCAL,11003,19,22,815
15996,de,I-NOME_LOCAL,11003,23,25,815
15997,Janeiro,I-NOME_LOCAL,11003,26,33,815
15998,-,O,11003,34,35,815
15999,Brasil,B-NOME_LOCAL,11003,36,42,815
16000,Produtor,O,11004,0,8,815
16001,:,O,11004,8,9,815
16002,Fazenda,B-NOME_ORGANIZACAO,11004,10,17,815
16003,Soledade,I-NOME_ORGANIZACAO,11004,18,26,815
16004,GRADUAÇÃO,O,11005,0,9,815
16005,ALCOÓLICA,O,11005,10,19,815
16006,:,O,11005,19,20,815
16007,40%,B-GRADUACAO_ALCOOLICA,11005,21,24,815
16008,Madeira,O,11006,0,7,815
16009,:,O,11006,7,8,815
16010,Pau,B-TIPO_MADEIRA,11006,9,12,815
16011,Brasil,I-TIPO_MADEIRA,11006,13,19,815
16012,VISÃO,O,11007,0,5,815
16013,:,O,11007,5,6,815
16014,ambar,B-CARACTERISTICA_SENSORIAL_COR,11007,7,12,815
16015,OLFATO,O,11008,0,6,815
16016,:,O,11008,6,7,815
16017,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,11008,8,18,815
16018,PALADAR,O,11009,0,7,815
16019,:,O,11009,7,8,815
16020,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,11009,9,18,815
16021,",",O,11009,18,19,815
16022,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11009,20,29,815
16023,",",O,11009,29,30,815
16024,encorpado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11009,31,40,815
16025,NOME,O,11389,0,4,836
16026,DA,O,11389,5,7,836
16027,CACHAÇA,O,11389,8,15,836
16028,:,O,11389,15,16,836
16029,Cachaça,O,11389,17,24,836
16030,Ipueira,B-NOME_BEBIDA,11389,25,32,836
16031,355ml,B-VOLUME,11389,33,38,836
16032,PREÇO,O,11390,0,5,836
16033,:,O,11390,5,6,836
16034,R$,I-PRECO,11390,7,9,836
16035,14,I-PRECO,11390,10,12,836
16036,",",I-PRECO,11390,12,13,836
16037,90,I-PRECO,11390,13,15,836
16038,VOLUME,O,11391,0,6,836
16039,:,O,11391,6,7,836
16040,355ml,B-VOLUME,11391,8,13,836
16041,DESCRIÇÃO,O,11392,0,9,836
16042,DA,O,11392,10,12,836
16043,CACHAÇA,O,11392,13,20,836
16044,:,O,11392,20,21,836
16045,355ml,B-VOLUME,11392,22,27,836
16046,42%,O,11392,28,31,836
16047,prata,O,11393,0,5,836
16048,Areia,O,11394,0,5,836
16049,",",O,11394,5,6,836
16050,Paraiba,O,11394,7,14,836
16051,",",O,11394,14,15,836
16052,Brazil,O,11394,16,22,836
16053,INFORMAÇÕESOES,O,11395,0,14,836
16054,TÉCNICAS,O,11395,15,23,836
16055,:,O,11395,23,24,836
16056,Volume,O,11395,25,31,836
16057,Graduação,O,11396,0,9,836
16058,Alcoólica,O,11396,10,19,836
16059,Tipo,O,11397,0,4,836
16060,Origem,O,11398,0,6,836
16061,Tipo,O,11399,0,4,836
16062,:,O,11399,4,5,836
16063,Prata,B-CLASSIFICACAO_BEBIDA,11399,6,11,836
16064,Graduação,O,11400,0,9,836
16065,Alcóolica,O,11400,10,19,836
16066,42%,B-GRADUACAO_ALCOOLICA,11400,20,23,836
16067,Origem,O,11401,0,6,836
16068,:,O,11401,6,7,836
16069,Areia,B-NOME_LOCAL,11401,8,13,836
16070,",",O,11401,13,14,836
16071,Paraiba,B-NOME_LOCAL,11401,15,22,836
16072,",",O,11401,22,23,836
16073,Brazil,B-NOME_LOCAL,11401,24,30,836
16074,Volume,O,11402,0,6,836
16075,:,O,11402,6,7,836
16076,355ml,B-VOLUME,11402,8,13,836
