,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
15971,PREÇO,O,13235,0,5,956
15972,:,O,13235,5,6,956
15973,R$,B-VOLUME,13235,7,9,956
15974,49,I-VOLUME,13235,10,12,956
15975,",",I-VOLUME,13235,12,13,956
15976,90,I-VOLUME,13235,13,15,956
15977,DESCRIÇÃO,O,13236,0,9,956
15978,DA,O,13236,10,12,956
15979,CACHAÇA,O,13236,13,20,956
15980,:,O,13236,20,21,956
15981,Cachaça,O,13236,22,29,956
15982,Terra,B-NOME_BEBIDA,13236,30,35,956
15983,de,I-NOME_BEBIDA,13236,36,38,956
15984,Ouro,I-NOME_BEBIDA,13236,39,43,956
15985,balsamo,B-TIPO_MADEIRA,13236,44,51,956
15986,700ml,B-VOLUME,13236,52,57,956
15987,A,O,13236,58,59,956
15988,Cachaça,O,13236,60,67,956
15989,Terra,B-NOME_BEBIDA,13236,68,73,956
15990,de,I-NOME_BEBIDA,13236,74,76,956
15991,Ouro,I-NOME_BEBIDA,13236,77,81,956
15992,é,O,13236,82,83,956
15993,produzida,O,13236,84,93,956
15994,na,O,13236,94,96,956
15995,cidade,O,13236,97,103,956
15996,mineira,O,13236,104,111,956
15997,de,O,13236,112,114,956
15998,Salinas,B-NOME_LOCAL,13236,115,122,956
15999,",",O,13236,122,123,956
16000,região,O,13236,124,130,956
16001,internacionalmente,O,13236,131,149,956
16002,reconhecida,O,13236,150,161,956
16003,por,O,13236,162,165,956
16004,abrigar,O,13236,166,173,956
16005,as,O,13236,174,176,956
16006,melhores,O,13236,177,185,956
16007,cachaças,O,13236,186,194,956
16008,existentes,O,13236,195,205,956
16009,no,O,13236,206,208,956
16010,mercado,O,13236,209,216,956
16011,mundial,O,13236,217,224,956
16012,.,O,13236,224,225,956
16013,Sua,O,13237,0,3,956
16014,elaboração,O,13237,4,14,956
16015,é,O,13237,15,16,956
16016,totalmente,O,13237,17,27,956
16017,artesanal,O,13237,28,37,956
16018,",",O,13237,37,38,956
16019,dotada,O,13237,39,45,956
16020,de,O,13237,46,48,956
16021,segredos,O,13237,49,57,956
16022,e,O,13237,58,59,956
16023,técnicas,O,13237,60,68,956
16024,de,O,13237,69,71,956
16025,gente,O,13237,72,77,956
16026,que,O,13237,78,81,956
16027,vive,O,13237,82,86,956
16028,em,O,13237,87,89,956
16029,meio,O,13237,90,94,956
16030,à,O,13237,95,96,956
16031,produção,O,13237,97,105,956
16032,de,O,13237,106,108,956
16033,cachaça,O,13237,109,116,956
16034,desde,O,13237,117,122,956
16035,que,O,13237,123,126,956
16036,nasceu,O,13237,127,133,956
16037,",",O,13237,133,134,956
16038,conservando,O,13237,135,146,956
16039,a,O,13237,147,148,956
16040,essência,O,13237,149,157,956
16041,das,O,13237,158,161,956
16042,cachaças,O,13237,162,170,956
16043,de,O,13237,171,173,956
16044,Salinas,B-NOME_LOCAL,13237,174,181,956
16045,.,O,13237,181,182,956
16046,Madeira,O,13238,0,7,956
16047,:,O,13238,7,8,956
16048,BálsamoGrad,O,13238,9,20,956
16049,.,O,13238,20,21,956
16050,Alcoólica,O,13239,0,9,956
16051,:,O,13239,9,10,956
16052,42%​Volume,O,13239,11,21,956
16053,:,O,13239,21,22,956
16054,700,B-VOLUME,13239,23,26,956
16055,mlTempo,O,13239,27,34,956
16056,de,O,13239,35,37,956
16057,Envelhecimento,O,13239,38,52,956
16058,:,O,13239,52,53,956
16059,2,B-TEMPO_ARMAZENAMENTO,13239,54,55,956
16060,anosOrigem,O,13239,56,66,956
16061,:,O,13239,66,67,956
16062,Salinas,B-NOME_LOCAL,13239,68,75,956
16063,/,O,13239,75,76,956
16064,MGColoração,O,13239,76,87,956
16065,:,O,13239,87,88,956
16066,DouradaAnálise,O,13239,89,103,956
16067,:,O,13239,103,104,956
16068,Sabor,O,13239,105,110,956
16069,suave,O,13239,111,116,956
16070,.,O,13239,116,117,956
16071,Aroma,O,13240,0,5,956
16072,misto,O,13240,6,11,956
16073,de,O,13240,12,14,956
16074,madeira,B-CARACTERISTICA_SENSORIAL_AROMA,13240,15,22,956
16075,(,O,13240,23,24,956
16076,bálsamo,B-TIPO_MADEIRA,13240,24,31,956
16077,),O,13240,31,32,956
16078,com,O,13240,33,36,956
16079,a,O,13240,37,38,956
16080,pura,O,13240,39,43,956
16081,cachaça,O,13240,44,51,956
16082,artesanal,O,13240,52,61,956
16083,.,O,13240,61,62,956
16084,Volume,O,13241,0,6,956
16085,:,O,13241,6,7,956
16086,700ml,B-VOLUME,13241,8,13,956
16087,NOME,O,13295,0,4,964
16088,DA,O,13295,5,7,964
16089,CACHAÇA,O,13295,8,15,964
16090,:,O,13295,15,16,964
16091,Cachaça,O,13295,17,24,964
16092,Cabaré,B-NOME_BEBIDA,13295,25,31,964
16093,Extra,B-CLASSIFICACAO_BEBIDA,13295,32,37,964
16094,Premum,I-CLASSIFICACAO_BEBIDA,13295,38,44,964
16095,15,B-TEMPO_ARMAZENAMENTO,13295,45,47,964
16096,anos,I-TEMPO_ARMAZENAMENTO,13295,48,52,964
16097,PREÇO,O,13296,0,5,964
16098,:,O,13296,5,6,964
16099,R$,B-VOLUME,13296,7,9,964
16100,345,I-VOLUME,13296,10,13,964
16101,",",I-VOLUME,13296,13,14,964
16102,0,I-VOLUME,13296,14,16,964
16103,DESCRIÇÃO,O,13297,0,9,964
16104,DA,O,13297,10,12,964
16105,CACHAÇA,O,13297,13,20,964
16106,:,O,13297,20,21,964
16107,Historia,O,13297,22,30,964
16108,da,O,13297,31,33,964
16109,CabaréEm,O,13297,34,42,964
16110,2013,B-TEMPO,13297,43,47,964
16111,",",O,13297,47,48,964
16112,os,O,13297,49,51,964
16113,cantores,O,13297,52,60,964
16114,sertanejos,O,13297,61,71,964
16115,Leonardo,B-NOME_PESSOA,13297,72,80,964
16116,e,O,13297,81,82,964
16117,Eduardo,B-NOME_PESSOA,13297,83,90,964
16118,Costa,I-NOME_PESSOA,13297,91,96,964
16119,se,O,13297,97,99,964
16120,reuniram,O,13297,100,108,964
16121,para,O,13297,109,113,964
16122,a,O,13297,114,115,964
16123,gravação,O,13297,116,124,964
16124,do,O,13297,125,127,964
16125,CD,O,13297,128,130,964
16126,e,O,13297,131,132,964
16127,DVD,O,13297,133,136,964
16128,Cabaré,O,13297,137,143,964
16129,.,O,13297,143,144,964
16130,A,O,13298,0,1,964
16131,partir,O,13298,2,8,964
16132,da,O,13298,9,11,964
16133,parceria,O,13298,12,20,964
16134,",",O,13298,20,21,964
16135,surgiu,O,13298,22,28,964
16136,a,O,13298,29,30,964
16137,Cachaça,O,13298,31,38,964
16138,Cabaré,B-NOME_BEBIDA,13298,39,45,964
16139,Amburana,B-TIPO_MADEIRA,13298,46,54,964
16140,700ml,B-VOLUME,13298,55,60,964
16141,",",O,13298,60,61,964
16142,uma,O,13298,62,65,964
16143,cachaça,O,13298,66,73,964
16144,armazenada,O,13298,74,84,964
16145,por,O,13298,85,88,964
16146,seis,B-TEMPO_ARMAZENAMENTO,13298,89,93,964
16147,meses,I-TEMPO_ARMAZENAMENTO,13298,94,99,964
16148,em,O,13298,100,102,964
16149,barris,B-RECIPIENTE_ARMAZENAMENTO,13298,103,109,964
16150,de,O,13298,110,112,964
16151,amburana,B-TIPO_MADEIRA,13298,113,121,964
16152,",",O,13298,121,122,964
16153,com,O,13298,123,126,964
16154,graduação,O,13298,127,136,964
16155,alcoólica,O,13298,137,146,964
16156,de,O,13298,147,149,964
16157,38%,B-GRADUACAO_ALCOOLICA,13298,150,153,964
16158,.,O,13298,153,154,964
16159,O,O,13299,0,1,964
16160,destilado,O,13299,2,11,964
16161,é,O,13299,12,13,964
16162,uma,O,13299,14,17,964
16163,união,O,13299,18,23,964
16164,da,O,13299,24,26,964
16165,dupla,O,13299,27,32,964
16166,com,O,13299,33,36,964
16167,o,O,13299,37,38,964
16168,engenho,B-NOME_ORGANIZACAO,13299,39,46,964
16169,Dom,I-NOME_ORGANIZACAO,13299,47,50,964
16170,Tápparo,I-NOME_ORGANIZACAO,13299,51,58,964
16171,",",O,13299,58,59,964
16172,de,O,13299,60,62,964
16173,Mirassol,B-NOME_LOCAL,13299,63,71,964
16174,",",O,13299,71,72,964
16175,São,B-NOME_LOCAL,13299,73,76,964
16176,Paulo,I-NOME_LOCAL,13299,77,82,964
16177,.,O,13299,82,83,964
16178,Historia,O,13300,0,8,964
16179,do,O,13300,9,11,964
16180,AlambiqueA,O,13300,12,22,964
16181,Cachaça,O,13300,23,30,964
16182,Cabaré,B-NOME_BEBIDA,13300,31,37,964
16183,surgiu,O,13300,38,44,964
16184,por,O,13300,45,48,964
16185,iniciativa,O,13300,49,59,964
16186,do,O,13300,60,62,964
16187,Sr,O,13300,63,65,964
16188,.,O,13300,65,66,964
16189,José,B-NOME_PESSOA,13300,67,71,964
16190,Tápparo,I-NOME_PESSOA,13300,72,79,964
16191,",",O,13300,79,80,964
16192,que,O,13300,81,84,964
16193,em,O,13300,85,87,964
16194,1978,B-TEMPO,13300,88,92,964
16195,resolveu,O,13300,93,101,964
16196,produzir,O,13300,102,110,964
16197,cachaça,O,13300,111,118,964
16198,para,O,13300,119,123,964
16199,consumo,O,13300,124,131,964
16200,próprio,O,13300,132,139,964
16201,e,O,13300,140,141,964
16202,presentear,O,13300,142,152,964
16203,os,O,13300,153,155,964
16204,amigos,O,13300,156,162,964
16205,.,O,13300,162,163,964
16206,A,O,13301,0,1,964
16207,bebida,O,13301,2,8,964
16208,fez,O,13301,9,12,964
16209,tanto,O,13301,13,18,964
16210,sucesso,O,13301,19,26,964
16211,que,O,13301,27,30,964
16212,apreciadores,O,13301,31,43,964
16213,começaram,O,13301,44,53,964
16214,a,O,13301,54,55,964
16215,querer,O,13301,56,62,964
16216,comprá,O,13301,63,69,964
16217,-,O,13301,69,70,964
16218,la,O,13301,70,72,964
16219,.,O,13301,72,73,964
16220,Foi,O,13302,0,3,964
16221,então,O,13302,4,9,964
16222,que,O,13302,10,13,964
16223,ele,O,13302,14,17,964
16224,viu,O,13302,18,21,964
16225,nessa,O,13302,22,27,964
16226,atividade,O,13302,28,37,964
16227,uma,O,13302,38,41,964
16228,oportunidade,O,13302,42,54,964
16229,de,O,13302,55,57,964
16230,negócio,O,13302,58,65,964
16231,.,O,13302,65,66,964
16232,Com,O,13303,0,3,964
16233,o,O,13303,4,5,964
16234,passar,O,13303,6,12,964
16235,dos,O,13303,13,16,964
16236,anos,O,13303,17,21,964
16237,",",O,13303,21,22,964
16238,e,O,13303,23,24,964
16239,a,O,13303,25,26,964
16240,entrada,O,13303,27,34,964
16241,dos,O,13303,35,38,964
16242,filhos,O,13303,39,45,964
16243,Ademílson,B-NOME_PESSOA,13303,46,55,964
16244,e,O,13303,56,57,964
16245,Carlos,B-NOME_PESSOA,13303,58,64,964
16246,na,O,13303,65,67,964
16247,empresa,O,13303,68,75,964
16248,",",O,13303,75,76,964
16249,o,O,13303,77,78,964
16250,engenho,O,13303,79,86,964
16251,cresceu,O,13303,87,94,964
16252,e,O,13303,95,96,964
16253,passou,O,13303,97,103,964
16254,a,O,13303,104,105,964
16255,produzir,O,13303,106,114,964
16256,vários,O,13303,115,121,964
16257,tipos,O,13303,122,127,964
16258,de,O,13303,128,130,964
16259,cachaças,O,13303,131,139,964
16260,",",O,13303,139,140,964
16261,coquetéis,O,13303,141,150,964
16262,alcoólicos,O,13303,151,161,964
16263,e,O,13303,162,163,964
16264,licores,O,13303,164,171,964
16265,.,O,13303,171,172,964
16266,Hoje,O,13304,0,4,964
16267,",",O,13304,4,5,964
16268,a,O,13304,6,7,964
16269,empresa,O,13304,8,15,964
16270,conta,O,13304,16,21,964
16271,com,O,13304,22,25,964
16272,a,O,13304,26,27,964
16273,colaboração,O,13304,28,39,964
16274,da,O,13304,40,42,964
16275,terceira,O,13304,43,51,964
16276,geração,O,13304,52,59,964
16277,da,O,13304,60,62,964
16278,família,O,13304,63,70,964
16279,Tápparo,O,13304,71,78,964
16280,:,O,13304,78,79,964
16281,Bruno,B-NOME_PESSOA,13304,80,85,964
16282,",",O,13304,85,86,964
16283,Giovanni,B-NOME_PESSOA,13304,87,95,964
16284,",",O,13304,95,96,964
16285,Breno,B-NOME_PESSOA,13304,97,102,964
16286,",",O,13304,102,103,964
16287,Marcus,B-NOME_PESSOA,13304,104,110,964
16288,",",O,13304,110,111,964
16289,Fernando,B-NOME_PESSOA,13304,112,120,964
16290,e,O,13304,121,122,964
16291,Carla,B-NOME_PESSOA,13304,123,128,964
16292,.,O,13304,128,129,964
16293,Toda,O,13305,0,4,964
16294,a,O,13305,5,6,964
16295,produção,O,13305,7,15,964
16296,da,O,13305,16,18,964
16297,cachaça,O,13305,19,26,964
16298,acontece,O,13305,27,35,964
16299,na,O,13305,36,38,964
16300,propriedade,O,13305,39,50,964
16301,da,O,13305,51,53,964
16302,família,O,13305,54,61,964
16303,",",O,13305,61,62,964
16304,desde,O,13305,63,68,964
16305,o,O,13305,69,70,964
16306,plantio,O,13305,71,78,964
16307,da,O,13305,79,81,964
16308,cana,O,13305,82,86,964
16309,-,O,13305,86,87,964
16310,de,O,13305,87,89,964
16311,-,O,13305,89,90,964
16312,açúcar,O,13305,90,96,964
16313,até,O,13305,97,100,964
16314,a,O,13305,101,102,964
16315,moagem,O,13305,103,109,964
16316,e,O,13305,110,111,964
16317,a,O,13305,112,113,964
16318,destilação,O,13305,114,124,964
16319,.,O,13305,124,125,964
16320,O,O,13306,0,1,964
16321,envelhecimento,O,13306,2,16,964
16322,é,O,13306,17,18,964
16323,feito,O,13306,19,24,964
16324,em,O,13306,25,27,964
16325,barris,B-RECIPIENTE_ARMAZENAMENTO,13306,28,34,964
16326,de,O,13306,35,37,964
16327,carvalho,B-TIPO_MADEIRA,13306,38,46,964
16328,europeu,I-TIPO_MADEIRA,13306,47,54,964
16329,e,I-TIPO_MADEIRA,13306,55,56,964
16330,americano,I-TIPO_MADEIRA,13306,57,66,964
16331,",",O,13306,66,67,964
16332,além,O,13306,68,72,964
16333,de,O,13306,73,75,964
16334,outras,O,13306,76,82,964
16335,madeiras,O,13306,83,91,964
16336,",",O,13306,91,92,964
16337,como,O,13306,93,97,964
16338,amburana,B-TIPO_MADEIRA,13306,98,106,964
16339,e,O,13306,107,108,964
16340,amendoim,B-TIPO_MADEIRA,13306,109,117,964
16341,.,O,13306,117,118,964
16342,A,O,13307,0,1,964
16343,Cachaça,O,13307,2,9,964
16344,Oficial,O,13307,10,17,964
16345,do,O,13307,18,20,964
16346,Leonardo,B-NOME_PESSOA,13307,21,29,964
16347,e,O,13307,30,31,964
16348,do,O,13307,32,34,964
16349,Eduardo,B-NOME_PESSOA,13307,35,42,964
16350,CostaEnvelhecida,O,13307,43,59,964
16351,15,B-TEMPO_ARMAZENAMENTO,13307,60,62,964
16352,em,O,13307,63,65,964
16353,barris,B-RECIPIENTE_ARMAZENAMENTO,13307,66,72,964
16354,de,O,13307,73,75,964
16355,Carvalho,B-TIPO_MADEIRA,13307,76,84,964
16356,EuropeuGrad,O,13307,85,96,964
16357,.,O,13307,96,97,964
16358,Alcoólica,O,13308,0,9,964
16359,:,O,13308,9,10,964
16360,38%Volume,O,13308,11,20,964
16361,:,O,13308,20,21,964
16362,700mlAcompanha,O,13308,22,36,964
16363,Veludo,O,13308,37,43,964
16364,Vermelho,O,13308,44,52,964
16365,“Atualmente,O,13308,53,64,964
16366,conta,O,13308,65,70,964
16367,com,O,13308,71,74,964
16368,7,O,13308,75,77,964
16369,medalhas,O,13308,78,86,964
16370,de,O,13308,87,89,964
16371,prestígio,O,13308,90,99,964
16372,",",O,13308,99,100,964
16373,sendo,O,13308,101,106,964
16374,3,O,13308,107,109,964
16375,internacionais,O,13308,110,124,964
16376,e,O,13308,125,126,964
16377,4,O,13308,127,129,964
16378,nacionais”Prêmios,O,13308,130,147,964
16379,2016,B-TEMPO,13308,148,152,964
16380,–,O,13308,153,154,964
16381,Medalha,O,13308,155,162,964
16382,de,O,13308,163,165,964
16383,Prata,O,13308,166,171,964
16384,no,O,13308,172,174,964
16385,Concurso,O,13308,175,183,964
16386,Mundial,O,13308,184,191,964
16387,de,O,13308,192,194,964
16388,Bruxelas,B-NOME_LOCAL,13308,195,203,964
16389,Edição,O,13308,204,210,964
16390,Brasil,B-NOME_LOCAL,13308,211,217,964
16391,2016,B-TEMPO,13308,218,222,964
16392,–,O,13308,223,224,964
16393,Medalha,O,13308,225,232,964
16394,de,O,13308,233,235,964
16395,Ouro,O,13308,236,240,964
16396,no,O,13308,241,243,964
16397,Expo,O,13308,244,248,964
16398,Cachaça,O,13308,249,256,964
16399,2017,B-TEMPO,13308,257,261,964
16400,–,O,13308,262,263,964
16401,Medalha,O,13308,264,271,964
16402,de,O,13308,272,274,964
16403,Prata,O,13308,275,280,964
16404,no,O,13308,281,283,964
16405,Concurso,O,13308,284,292,964
16406,Mundial,O,13308,293,300,964
16407,de,O,13308,301,303,964
16408,Bruxelas,B-NOME_LOCAL,13308,304,312,964
16409,Edição,O,13308,313,319,964
16410,Brasil,B-NOME_LOCAL,13308,320,326,964
16411,2017,B-TEMPO,13308,327,331,964
16412,–,O,13308,332,333,964
16413,Medalha,O,13308,334,341,964
16414,de,O,13308,342,344,964
16415,Ouro,O,13308,345,349,964
16416,no,O,13308,350,352,964
16417,Expo,O,13308,353,357,964
16418,Cachaça,O,13308,358,365,964
16419,2018,B-TEMPO,13308,366,370,964
16420,–,O,13308,371,372,964
16421,Medalha,O,13308,373,380,964
16422,de,O,13308,381,383,964
16423,Ouro,O,13308,384,388,964
16424,no,O,13308,389,391,964
16425,Concurso,O,13308,392,400,964
16426,Mundial,O,13308,401,408,964
16427,de,O,13308,409,411,964
16428,Bruxelas,B-NOME_LOCAL,13308,412,420,964
16429,Edição,O,13308,421,427,964
16430,Brasi,B-NOME_LOCAL,13308,428,433,964
16431,2019,B-TEMPO,13308,434,438,964
16432,–,O,13308,439,440,964
16433,Medalha,O,13308,441,448,964
16434,Grande,O,13308,449,455,964
16435,Ouro,O,13308,456,460,964
16436,1°,O,13308,461,463,964
16437,Concurso,O,13308,464,472,964
16438,Mundial,O,13308,473,480,964
16439,de,O,13308,481,483,964
16440,Vinhos,O,13308,484,490,964
16441,e,O,13308,491,492,964
16442,Destilados,O,13308,493,503,964
16443,do,O,13308,504,506,964
16444,Brasil,B-NOME_LOCAL,13308,507,513,964
16445,2020,B-TEMPO,13308,514,518,964
16446,–,O,13308,519,520,964
16447,Medalha,O,13308,521,528,964
16448,Grande,O,13308,529,535,964
16449,Ouro,O,13308,536,540,964
16450,1°,O,13308,541,543,964
16451,Concurso,O,13308,544,552,964
16452,Mundial,O,13308,553,560,964
16453,de,O,13308,561,563,964
16454,Vinhos,O,13308,564,570,964
16455,e,O,13308,571,572,964
16456,Destilados,O,13308,573,583,964
16457,do,O,13308,584,586,964
16458,Brasil,B-NOME_LOCAL,13308,587,593,964
16459,NOME,O,13324,0,4,967
16460,DA,O,13324,5,7,967
16461,CACHAÇA,O,13324,8,15,967
16462,:,O,13324,15,16,967
16463,Cachaça,O,13324,17,24,967
16464,Nova,B-NOME_BEBIDA,13324,25,29,967
16465,Aliança,I-NOME_BEBIDA,13324,30,37,967
16466,Porcelana,O,13324,38,47,967
16467,Corpo,O,13324,48,53,967
16468,Mulher,O,13324,54,60,967
16469,PREÇO,O,13325,0,5,967
16470,:,O,13325,5,6,967
16471,R$,B-VOLUME,13325,7,9,967
16472,112,I-VOLUME,13325,10,13,967
16473,",",I-VOLUME,13325,13,14,967
16474,0,I-VOLUME,13325,14,16,967
16475,DESCRIÇÃO,O,13326,0,9,967
16476,DA,O,13326,10,12,967
16477,CACHAÇA,O,13326,13,20,967
16478,:,O,13326,20,21,967
16479,A,O,13326,22,23,967
16480,cachaça,O,13326,24,31,967
16481,Nova,B-NOME_BEBIDA,13326,32,36,967
16482,Aliança,I-NOME_BEBIDA,13326,37,44,967
16483,Bálsamo,B-TIPO_MADEIRA,13326,45,52,967
16484,é,O,13326,53,54,967
16485,produzida,O,13326,55,64,967
16486,na,O,13326,65,67,967
16487,região,O,13326,68,74,967
16488,de,O,13326,75,77,967
16489,Salinas,B-NOME_LOCAL,13326,78,85,967
16490,-,O,13326,86,87,967
16491,Minas,B-NOME_LOCAL,13326,88,93,967
16492,Gerais,I-NOME_LOCAL,13326,94,100,967
16493,",",O,13326,100,101,967
16494,é,O,13326,102,103,967
16495,envelhecida,O,13326,104,115,967
16496,em,O,13326,116,118,967
16497,tonéis,B-RECIPIENTE_ARMAZENAMENTO,13326,119,125,967
16498,de,O,13326,126,128,967
16499,Bálsamo,B-TIPO_MADEIRA,13326,129,136,967
16500,por,O,13326,137,140,967
16501,3,B-TEMPO_ARMAZENAMENTO,13326,141,142,967
16502,anos,I-TEMPO_ARMAZENAMENTO,13326,143,147,967
16503,",",O,13326,147,148,967
16504,o,O,13326,149,150,967
16505,que,O,13326,151,154,967
16506,confere,O,13326,155,162,967
16507,uma,O,13326,163,166,967
16508,coloração,O,13326,167,176,967
16509,dourada,B-CARACTERISTICA_SENSORIAL_COR,13326,177,184,967
16510,",",O,13326,184,185,967
16511,ótima,B-CARACTERISTICA_SENSORIAL_COR,13326,186,191,967
16512,limpidez,I-CARACTERISTICA_SENSORIAL_COR,13326,192,200,967
16513,e,O,13326,201,202,967
16514,viscosidade,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,13326,203,214,967
16515,.,O,13326,214,215,967
16516,Madeira,O,13327,0,7,967
16517,:,O,13327,7,8,967
16518,BálsamoGrad,O,13327,9,20,967
16519,.,O,13327,20,21,967
16520,Alcoólica,O,13328,0,9,967
16521,:,O,13328,9,10,967
16522,48%Volume,O,13328,11,20,967
16523,:,O,13328,20,21,967
16524,600,B-VOLUME,13328,22,25,967
16525,mlTempo,O,13328,26,33,967
16526,de,O,13328,34,36,967
16527,Envelhecimento,O,13328,37,51,967
16528,:,O,13328,51,52,967
16529,3,B-TEMPO_ARMAZENAMENTO,13328,53,54,967
16530,anosOrigem,O,13328,55,65,967
16531,:,O,13328,65,66,967
16532,Salinas,B-NOME_LOCAL,13328,67,74,967
16533,/,O,13328,74,75,967
16534,MG,B-NOME_LOCAL,13328,75,77,967
16535,-,O,13328,78,79,967
16536,BrasilColoração,O,13328,80,95,967
16537,:,O,13328,95,96,967
16538,Dourada,B-CARACTERISTICA_SENSORIAL_COR,13328,97,104,967
16539,NOME,O,13409,0,4,977
16540,DA,O,13409,5,7,977
16541,CACHAÇA,O,13409,8,15,977
16542,:,O,13409,15,16,977
16543,Sapucaia,B-NOME_BEBIDA,13409,17,25,977
16544,Florida,I-NOME_BEBIDA,13409,26,33,977
16545,Carvalho,B-TIPO_MADEIRA,13409,34,42,977
16546,DESCRIÇÃO,O,13410,0,9,977
16547,DA,O,13410,10,12,977
16548,CACHAÇA,O,13410,13,20,977
16549,:,O,13410,20,21,977
16550,Sapucaia,B-NOME_BEBIDA,13410,22,30,977
16551,Florida,I-NOME_BEBIDA,13410,31,38,977
16552,Carvalho,B-TIPO_MADEIRA,13410,39,47,977
16553,A,O,13410,48,49,977
16554,cachaça,O,13410,50,57,977
16555,Sapucaia,B-NOME_BEBIDA,13410,58,66,977
16556,Florida,I-NOME_BEBIDA,13410,67,74,977
16557,(,O,13410,75,76,977
16558,Carvalho,B-TIPO_MADEIRA,13410,76,84,977
16559,),O,13410,84,85,977
16560,é,O,13410,86,87,977
16561,envelhecida,O,13410,88,99,977
16562,2,B-TEMPO_ARMAZENAMENTO,13410,100,102,977
16563,anos,I-TEMPO_ARMAZENAMENTO,13410,103,107,977
16564,em,O,13410,108,110,977
16565,barris,B-RECIPIENTE_ARMAZENAMENTO,13410,111,117,977
16566,de,O,13410,118,120,977
16567,carvalho,B-TIPO_MADEIRA,13410,121,129,977
16568,",",O,13410,130,131,977
16569,o,O,13410,132,133,977
16570,que,O,13410,134,137,977
16571,lhe,O,13410,138,141,977
16572,dá,O,13410,142,144,977
16573,um,O,13410,145,147,977
16574,toque,O,13410,148,153,977
16575,amarelado,B-CARACTERISTICA_SENSORIAL_COR,13410,154,163,977
16576,sutil,I-CARACTERISTICA_SENSORIAL_COR,13410,164,169,977
16577,e,O,13410,170,171,977
16578,um,O,13410,172,174,977
16579,delicado,O,13410,175,183,977
16580,aroma,O,13410,184,189,977
16581,da,O,13410,190,192,977
16582,madeira,B-CARACTERISTICA_SENSORIAL_AROMA,13410,193,200,977
16583,",",O,13410,200,201,977
16584,que,O,13410,202,205,977
16585,propositalmente,O,13410,206,221,977
16586,se,O,13410,222,224,977
16587,mistura,O,13410,225,232,977
16588,com,O,13410,233,236,977
16589,as,O,13410,237,239,977
16590,caracteristicas,O,13410,240,255,977
16591,originais,O,13410,256,265,977
16592,da,O,13410,266,268,977
16593,cachaça,O,13410,269,276,977
16594,",",O,13410,276,277,977
16595,preservando,O,13410,278,289,977
16596,ainda,O,13410,290,295,977
16597,o,O,13410,296,297,977
16598,sabor,O,13410,298,303,977
16599,de,O,13410,304,306,977
16600,cana,B-CARACTERISTICA_SENSORIAL_SABOR,13410,307,311,977
16601,-,I-CARACTERISTICA_SENSORIAL_SABOR,13410,311,312,977
16602,de,I-CARACTERISTICA_SENSORIAL_SABOR,13410,312,314,977
16603,-,I-CARACTERISTICA_SENSORIAL_SABOR,13410,314,315,977
16604,açucar,I-CARACTERISTICA_SENSORIAL_SABOR,13410,315,321,977
